347	331	316	89
349	330	318	88
347	329	318	87
346	328	320	88
347	327	321	88
343	332	321	88
341	337	323	88
340	339	322	89
340	350	322	89
340	354	319	88
339	365	318	89
340	369	318	90
339	381	318	89
338	384	319	89
340	395	318	89
338	396	318	89
340	395	317	89
339	403	316	89
339	404	316	89
337	408	316	89
335	408	318	87
337	409	317	87
336	408	315	88
338	406	314	86
339	401	313	85
338	399	313	84
338	397	313	84
337	388	314	83
337	381	317	84
337	378	316	84
337	372	317	84
338	368	316	85
337	363	317	85
335	361	316	86
336	356	316	85
335	353	317	85
334	350	316	85
331	348	319	86
332	347	317	87
331	347	318	87
328	348	318	88
328	349	318	88
328	349	317	88
326	354	318	88
326	356	317	89
323	361	319	88
324	363	318	88
323	370	318	88
324	372	317	88
323	385	318	87
322	392	318	86
323	392	316	86
323	401	316	87
325	403	315	87
327	406	314	87
327	406	315	87
327	405	316	87
326	407	315	88
328	406	315	87
324	403	319	86
326	400	319	86
324	396	320	86
323	390	320	86
322	389	320	86
323	384	321	86
322	376	318	87
323	372	318	87
320	363	319	87
319	359	320	88
319	352	318	89
319	346	318	89
318	343	319	88
318	342	320	88
317	342	321	88
316	344	321	89
317	346	322	89
317	352	322	90
316	357	324	90
316	365	324	91
314	369	324	91
313	378	326	91
312	382	327	91
311	392	325	91
310	395	326	91
309	400	326	91
309	401	326	91
304	403	327	90
304	404	327	91
304	403	327	90
303	403	329	91
302	401	328	91
301	397	328	90
298	394	328	90
295	387	328	90
295	383	329	89
297	374	328	88
297	372	327	88
299	361	329	90
298	354	326	89
297	351	326	90
299	348	328	88
295	347	327	88
296	348	330	89
297	347	329	90
297	351	330	90
295	354	331	91
293	360	329	91
294	362	329	92
291	370	330	93
291	372	328	94
289	379	331	95
288	381	330	95
286	386	330	94
288	387	326	93
285	388	326	93
284	391	326	92
283	391	326	92
279	393	327	93
279	392	327	92
281	390	327	91
282	388	326	92
281	387	328	91
279	385	330	91
279	378	331	91
281	374	330	90
277	373	331	91
279	368	331	91
276	365	333	91
276	362	332	91
277	361	331	91
274	359	333	92
273	358	333	92
269	358	332	93
271	357	333	92
267	361	333	93
265	360	335	92
265	364	334	93
266	362	331	93
266	366	332	93
264	368	332	93
266	372	333	94
265	374	332	94
266	377	333	95
268	377	331	96
268	380	330	98
268	381	329	97
266	381	330	98
267	379	333	96
265	378	334	96
263	376	336	95
264	375	335	96
262	371	336	95
263	371	336	96
260	368	337	95
259	367	338	96
258	364	340	97
259	363	340	97
256	362	340	97
256	363	340	98
253	362	341	98
255	363	338	99
251	364	338	98
251	364	337	98
252	366	335	98
253	367	335	98
250	368	336	98
250	372	335	99
245	372	338	98
251	374	335	99
245	376	338	98
241	376	341	98
240	376	344	96
240	378	345	95
246	377	340	96
246	376	340	97
245	374	340	97
241	373	342	97
242	370	341	96
238	371	343	97
234	368	347	96
236	366	347	95
233	366	347	96
228	365	349	97
226	364	351	97
230	365	350	98
227	364	351	99
225	365	351	99
226	365	351	98
228	370	349	99
226	370	348	98
224	373	347	98
225	374	346	100
225	376	345	100
220	377	345	99
218	378	346	99
218	378	346	99
214	377	348	98
210	375	352	98
212	375	352	98
211	371	351	98
213	370	349	97
212	368	349	97
214	364	348	98
214	361	347	98
211	361	348	98
212	357	347	99
212	358	347	100
209	354	350	100
208	354	352	99
209	355	351	99
206	356	351	100
204	355	352	101
206	359	352	102
208	359	349	102
206	362	349	102
206	365	351	102
206	368	352	102
198	373	353	101
199	377	352	101
199	376	351	100
196	378	350	101
192	378	353	100
191	380	355	99
189	380	353	101
192	381	353	100
193	380	355	99
192	378	354	100
190	377	355	98
192	375	352	99
188	370	355	98
186	372	356	98
193	367	354	98
188	366	355	100
186	364	358	99
187	363	355	100
186	360	354	101
186	358	356	102
185	355	355	102
180	355	358	102
178	355	359	103
181	355	356	103
180	354	354	104
183	356	353	104
178	361	350	102
179	363	348	102
180	365	344	102
176	367	343	103
176	371	343	101
178	372	340	102
171	374	343	100
175	375	343	100
170	377	345	99
175	376	344	99
177	375	342	99
173	375	343	99
174	374	343	99
170	375	345	99
171	373	344	98
177	370	339	97
174	368	339	96
172	365	339	96
174	364	341	96
167	362	343	96
167	361	344	97
167	361	344	98
172	360	341	98
172	360	337	99
172	360	337	99
169	363	337	99
167	368	337	98
172	369	337	98
158	371	340	99
160	374	341	99
160	376	339	99
161	377	338	100
153	379	341	99
156	380	344	98
156	381	341	98
147	380	347	98
125	377	362	96
130	377	364	96
135	376	362	95
130	371	361	95
134	369	359	95
136	363	355	94
141	356	351	94
140	355	350	95
140	351	348	95
146	351	345	96
146	348	343	96
146	349	342	96
149	348	341	96
147	351	343	96
151	356	340	96
151	357	337	96
153	363	334	97
154	364	330	98
157	370	328	98
155	372	326	98
162	376	325	98
154	377	326	98
159	381	325	97
156	382	323	97
158	383	323	96
159	383	322	96
157	382	323	95
162	380	320	94
155	379	320	94
158	375	319	93
153	375	321	92
155	372	320	91
157	369	320	91
150	364	322	90
156	361	319	90
153	360	319	90
156	358	317	91
154	358	317	91
157	360	316	91
154	360	317	90
155	361	314	90
161	363	309	91
162	365	308	92
162	367	306	92
166	371	304	92
165	372	304	92
165	375	305	93
171	378	304	93
168	380	303	93
169	382	304	93
169	382	304	92
168	384	304	93
167	384	308	92
164	384	310	92
165	383	312	91
170	382	307	91
170	380	303	91
173	378	303	90
172	375	304	89
168	374	304	89
168	372	305	89
167	370	307	89
164	368	308	88
166	368	308	88
165	367	307	89
170	367	304	89
172	367	301	89
174	368	302	89
176	368	300	89
