1353	621	69	32
1355	622	69	31
1352	624	70	31
1350	624	70	31
1350	626	71	31
1348	627	71	31
1346	628	72	32
1344	628	72	31
1343	629	72	31
1341	630	72	31
1340	631	73	31
1338	631	73	30
1335	632	73	30
1334	632	73	30
1331	633	73	31
1329	633	74	30
1327	633	74	31
1325	633	74	31
1324	633	74	31
1321	633	74	31
1320	632	75	31
1318	633	75	31
1316	633	75	31
1314	633	75	31
1312	633	76	31
1311	633	76	32
1309	632	77	32
1308	632	77	31
1306	632	77	31
1306	632	77	31
1306	633	76	30
1304	632	76	30
1302	632	75	30
1302	632	75	31
1301	631	75	30
1301	631	75	31
1300	631	75	31
1300	631	75	31
1300	630	75	31
1297	631	75	31
1300	631	75	31
1298	631	75	31
1298	630	75	30
1299	629	75	31
1298	629	75	31
1298	629	75	31
1298	630	74	31
1297	628	73	31
1297	630	73	30
1299	629	73	30
1298	630	74	30
1300	629	73	31
1299	630	74	31
1300	629	74	31
1301	629	74	31
1300	630	75	31
1302	628	75	31
1302	629	74	31
1303	629	73	31
1304	629	73	31
1305	628	73	31
1305	628	73	32
1306	627	73	31
1307	628	73	31
1307	628	73	31
1306	628	74	30
1306	628	73	30
1307	628	73	30
1308	629	73	30
1309	629	73	29
1309	630	73	30
1310	629	73	30
1310	628	73	30
1311	628	72	30
1311	629	72	30
1312	628	73	30
1311	628	73	30
1312	627	73	30
1312	627	73	30
1312	627	73	30
1312	626	73	30
1312	625	74	30
1312	625	73	30
1312	625	74	30
1312	624	74	30
1312	624	74	30
1313	623	74	31
1312	622	73	31
1312	621	73	32
1311	620	74	32
1312	619	74	32
1311	619	74	32
1310	618	74	32
1311	617	74	31
1310	615	73	31
1311	615	73	31
1310	614	73	31
1311	613	73	31
1310	612	73	30
1310	610	73	31
1309	610	73	31
1309	608	73	31
1308	607	73	31
1308	606	72	31
1306	605	73	32
1306	603	73	32
1304	603	73	32
1305	602	73	32
1304	600	74	32
1303	600	74	32
1303	599	74	32
1303	598	74	33
1302	597	73	33
1301	597	73	33
1302	595	73	33
1301	595	74	33
1300	593	73	33
1301	593	73	33
1299	593	73	33
1300	592	73	33
1299	591	74	33
1298	591	74	33
1298	590	74	32
1298	590	73	32
1297	589	73	32
1297	589	73	32
1296	588	73	32
1298	589	73	32
1298	587	73	32
1297	587	73	32
1297	586	73	33
1298	587	73	33
1298	586	73	33
1298	585	73	33
1298	585	73	33
1297	585	73	33
1298	585	73	33
1299	585	73	33
1300	586	73	33
1300	585	73	33
1299	584	74	33
1301	585	74	32
1301	585	73	32
1302	586	73	32
1303	587	73	32
1303	586	74	31
1305	587	73	32
1306	587	73	32
1306	587	73	32
1308	588	73	32
1309	588	72	32
1310	589	72	31
1311	588	72	31
1312	590	72	32
1312	590	72	32
1313	591	72	32
1315	591	72	32
1315	592	72	32
1317	593	72	32
1318	593	71	32
1318	593	72	32
1319	593	72	32
1320	593	72	32
1322	596	72	32
1323	595	71	32
1324	596	71	33
1325	597	71	33
1326	597	71	33
1327	598	71	33
1328	599	71	33
1328	600	71	34
1329	600	71	34
1330	600	71	34
1330	602	71	34
1331	602	72	33
1333	603	71	33
1334	605	71	34
1333	605	71	34
1335	605	71	34
1335	606	71	34
1336	607	71	34
1335	608	71	35
1336	609	72	35
1335	610	73	34
1337	611	73	34
1337	612	74	34
1336	613	74	34
1339	615	73	35
1339	615	74	34
1338	617	74	34
1339	618	74	34
1340	618	74	34
1340	620	75	34
1341	620	75	34
1340	621	75	34
1338	621	74	34
1339	622	73	34
1339	622	72	33
1338	622	72	34
1337	623	71	33
1337	624	71	33
1335	624	71	33
