183	488	23	10
184	488	22	10
186	488	21	11
186	488	21	11
186	488	21	11
186	488	21	11
186	488	22	11
186	488	21	11
187	488	21	11
187	488	21	11
188	489	21	11
188	489	21	11
189	489	21	11
189	489	21	11
189	490	22	11
190	490	22	11
190	490	22	11
191	490	22	11
193	491	21	11
193	490	22	11
193	491	22	11
193	490	22	11
195	491	22	11
195	491	22	11
195	491	22	11
196	491	22	11
197	491	22	11
197	492	22	11
198	492	22	11
199	492	22	11
200	492	22	11
200	493	22	11
201	493	22	11
202	493	22	11
203	493	23	11
204	493	23	11
205	493	23	11
205	493	23	11
207	494	22	11
207	494	23	11
208	494	23	11
209	494	23	11
210	494	23	11
210	494	23	11
212	495	23	11
213	495	23	11
214	495	23	11
214	495	23	11
215	495	23	11
216	495	23	12
218	495	23	12
219	495	23	12
221	496	22	12
222	495	22	12
223	496	22	12
225	496	22	12
225	496	22	12
226	496	22	12
227	496	23	12
229	497	23	12
230	496	23	12
231	496	23	12
233	497	23	12
234	497	23	12
235	498	23	12
237	497	23	12
237	497	23	12
239	498	23	12
241	498	23	12
240	498	23	12
242	499	23	12
244	499	24	12
246	499	23	13
246	499	23	13
248	499	23	12
249	500	23	12
250	501	24	12
252	501	24	12
252	501	24	12
255	501	24	12
256	501	24	12
257	501	24	12
259	502	24	12
261	501	24	12
262	502	24	12
263	502	25	12
264	502	25	12
266	503	25	12
267	503	26	12
268	503	26	12
269	503	26	12
272	503	26	12
273	503	25	12
276	503	25	12
277	504	25	12
278	504	25	12
279	505	25	12
282	504	25	12
283	505	25	12
284	505	25	12
286	505	25	12
287	505	25	12
289	505	25	12
290	506	25	12
292	506	25	12
293	506	25	12
295	506	25	12
296	506	24	12
298	507	24	13
299	507	24	13
301	508	24	13
303	507	24	13
304	508	24	13
307	508	24	13
308	508	24	13
309	508	24	12
310	508	24	13
312	508	24	13
314	509	24	13
315	509	24	13
318	509	24	12
319	510	24	13
320	510	24	12
322	509	24	12
323	510	24	12
325	510	24	12
326	510	24	12
329	511	24	12
331	510	24	12
331	511	24	12
333	511	24	12
335	512	24	12
337	512	24	12
338	512	24	12
340	512	24	12
342	513	24	12
343	513	25	12
345	513	25	12
347	513	25	12
349	513	25	12
351	513	25	12
352	513	25	12
354	513	24	12
355	513	24	12
357	513	24	12
358	514	24	12
360	513	24	12
362	513	24	12
364	514	24	12
365	514	24	12
367	514	24	12
368	514	24	12
370	514	24	12
372	515	24	12
374	515	24	12
376	515	24	12
378	515	24	12
379	515	23	12
381	515	23	12
391	513	24	12
388	511	24	12
392	511	24	12
397	510	24	12
392	509	24	12
387	509	24	12
382	509	24	12
392	512	24	12
410	510	25	12
412	508	25	12
407	507	25	12
398	507	25	12
390	507	26	12
379	506	26	12
380	506	27	12
355	505	28	12
346	505	28	12
339	504	28	12
340	505	29	12
329	503	29	13
331	503	29	13
327	503	30	13
