139	465	61	22
142	466	60	22
143	467	59	22
145	467	59	22
146	467	59	23
148	467	59	23
149	468	59	23
150	467	60	23
152	469	60	23
154	469	60	23
155	469	61	23
156	469	61	23
157	469	61	23
158	469	61	23
160	470	61	23
162	470	61	23
164	470	60	23
166	470	60	23
167	471	59	23
170	472	59	23
171	472	59	23
173	471	58	23
175	472	58	23
177	473	59	23
178	473	59	23
180	474	59	23
182	474	59	23
183	474	60	23
185	475	61	23
187	475	61	23
189	475	61	23
190	475	62	23
191	476	62	23
193	476	62	23
195	476	62	23
197	477	62	23
198	477	62	23
200	476	62	23
201	477	62	23
203	476	62	23
204	476	62	23
205	477	63	23
209	478	63	23
210	478	63	23
212	478	64	23
213	478	63	23
215	478	64	23
217	478	64	23
219	478	64	23
219	478	64	23
220	478	65	23
221	478	64	23
224	478	65	23
225	478	64	23
228	478	64	23
229	479	64	23
231	479	64	23
233	478	64	23
235	478	64	23
238	479	64	23
239	479	64	22
240	479	64	22
241	478	64	22
244	479	65	22
246	478	65	22
247	479	65	22
247	477	65	23
248	477	65	23
250	478	66	23
252	477	65	23
253	477	65	23
255	477	65	23
256	477	65	23
258	477	65	23
259	476	64	24
260	476	65	23
261	476	65	23
262	474	65	24
263	474	66	24
264	474	66	24
265	474	66	24
266	473	67	24
266	474	67	24
269	473	67	24
269	474	67	24
269	474	68	23
271	473	68	23
272	473	68	23
273	472	67	23
274	472	68	23
274	472	68	23
277	471	67	23
277	471	68	23
276	471	68	23
278	470	67	24
278	470	68	24
278	470	68	24
279	469	68	24
281	468	67	24
281	468	67	24
282	468	68	24
282	467	68	24
284	466	68	24
284	466	68	24
283	466	69	24
284	465	69	24
285	465	70	24
284	465	70	24
285	464	70	24
286	463	70	24
285	464	70	24
287	463	70	24
287	462	71	24
287	462	71	24
287	461	71	24
288	460	71	24
289	459	71	24
290	459	71	25
290	458	71	25
291	457	71	24
291	458	70	25
290	457	71	25
291	456	71	25
290	456	71	25
290	456	71	25
290	456	72	25
289	455	72	24
290	455	72	24
290	453	72	24
290	453	72	24
289	452	72	24
288	452	73	24
288	451	73	25
288	451	74	25
287	451	74	25
287	450	74	24
287	450	74	24
285	450	75	24
287	448	74	25
287	449	74	25
287	448	74	25
287	447	74	25
287	446	74	25
286	446	73	26
286	447	74	26
286	445	73	26
285	445	73	26
283	445	74	26
282	445	75	26
282	444	75	26
282	444	75	26
281	443	76	26
280	442	76	26
279	441	77	26
279	441	77	26
280	440	77	26
278	440	77	26
278	439	78	26
277	438	78	26
276	439	79	26
277	438	79	26
276	437	79	26
276	437	79	26
275	435	79	26
275	435	79	26
275	435	80	27
273	436	80	26
273	435	80	26
272	435	80	27
272	435	80	27
272	434	80	27
271	434	79	27
272	433	79	27
273	432	78	27
273	432	79	27
272	432	79	27
271	431	79	27
272	431	79	27
271	430	79	27
271	431	79	27
270	431	80	27
271	430	79	27
271	429	79	27
271	428	79	27
271	428	79	27
270	427	79	28
269	427	80	27
269	426	80	28
269	426	82	27
270	427	81	28
270	426	82	27
269	426	82	27
268	426	82	27
269	426	82	27
268	426	82	27
269	427	83	27
268	427	83	27
267	426	83	27
267	426	84	27
267	425	84	27
266	425	84	27
266	425	84	27
266	424	85	27
264	425	85	27
264	424	86	27
264	424	86	27
264	423	86	27
263	423	87	27
262	422	88	27
262	422	89	27
261	421	89	27
261	421	89	28
259	421	90	28
260	419	90	28
258	419	90	28
259	418	91	29
258	418	92	29
258	416	92	30
257	415	91	30
257	415	91	31
256	415	91	31
256	415	91	31
254	415	91	31
254	415	91	31
252	415	91	30
253	415	90	30
253	414	91	29
252	415	92	29
252	414	92	29
250	415	92	29
249	414	93	28
248	415	93	29
247	416	93	28
248	414	92	28
247	415	93	28
248	414	93	28
246	414	93	27
246	414	93	27
245	414	93	27
244	414	93	27
242	414	94	27
243	414	94	27
243	411	93	27
242	412	94	28
242	410	93	28
241	410	93	28
240	410	94	28
239	410	94	29
240	409	94	29
239	407	96	29
237	408	97	29
236	408	98	29
234	409	98	28
234	408	100	28
232	408	101	28
230	408	102	27
232	407	102	27
232	408	101	27
233	406	101	27
231	407	100	27
232	406	100	28
233	406	100	28
233	405	100	28
232	406	100	28
231	405	100	28
229	405	100	28
227	406	100	28
227	406	100	28
227	407	100	28
226	406	101	28
225	406	101	27
225	406	101	28
225	406	100	28
223	406	100	28
221	406	101	27
222	406	100	28
221	404	99	29
219	405	100	29
218	405	100	29
216	406	101	29
214	407	102	29
214	405	102	30
212	406	103	30
209	406	104	30
209	406	104	30
208	405	105	30
207	407	105	31
207	407	105	31
205	407	105	31
205	406	104	31
203	407	105	31
203	408	105	31
202	408	106	31
203	408	106	31
201	409	108	30
198	410	109	30
198	410	109	30
200	408	109	31
198	409	110	30
196	410	111	30
195	410	111	30
195	410	110	31
193	411	110	32
193	411	109	33
193	412	108	33
194	411	107	34
190	413	108	33
187	414	109	33
189	413	109	33
189	414	109	33
188	415	110	33
187	416	110	34
184	417	111	33
184	419	111	32
183	419	112	32
180	420	113	31
183	422	112	31
180	421	112	31
180	423	112	31
181	421	111	32
177	424	112	32
178	425	111	32
179	427	111	32
181	427	110	32
178	430	112	31
179	429	112	31
177	430	112	31
173	432	114	31
174	432	115	31
172	432	115	31
170	433	117	31
171	434	118	31
168	436	119	31
169	436	119	31
170	439	120	30
168	439	121	30
172	439	120	31
168	443	121	30
172	440	119	31
171	443	119	32
168	444	120	31
171	445	119	32
169	445	119	32
169	446	119	33
164	448	122	32
169	448	120	33
164	450	122	32
166	450	121	33
166	449	121	33
168	450	120	34
163	453	122	33
169	453	121	34
163	456	122	32
165	456	124	32
170	462	128	31
175	464	128	31
198	470	126	30
205	468	122	31
220	474	119	30
229	471	114	32
237	479	113	30
249	475	109	32
251	481	107	31
256	477	105	34
256	483	104	31
268	476	98	35
270	483	94	34
268	482	92	34
271	483	90	34
272	485	88	33
272	487	87	32
272	488	87	32
272	489	86	31
275	491	87	30
275	492	86	30
278	493	85	29
284	494	84	29
288	494	82	29
290	497	81	29
300	496	79	29
301	499	78	29
306	501	77	28
317	503	75	27
321	503	73	27
325	506	72	26
328	507	71	26
330	507	69	26
332	508	67	26
333	507	66	26
333	510	67	25
332	508	67	26
332	511	67	25
332	511	66	26
332	511	67	25
333	513	67	25
332	512	66	26
333	511	65	27
334	512	65	27
332	513	66	27
332	513	66	27
332	513	65	27
332	515	66	27
329	514	67	27
331	515	66	27
329	516	67	27
330	516	67	27
329	517	68	27
329	517	68	26
328	519	69	26
328	519	69	26
328	520	69	26
326	520	70	26
327	521	70	26
326	521	71	26
326	520	71	26
326	520	70	27
326	520	70	28
324	519	70	28
324	521	70	28
322	521	71	28
322	521	71	28
321	521	71	28
322	522	71	29
321	523	71	28
318	523	72	28
317	524	72	28
317	524	72	28
316	524	72	28
316	524	73	28
314	525	73	28
315	526	73	28
313	526	74	27
313	526	74	27
311	527	74	26
309	527	75	26
310	527	76	26
309	528	75	26
309	527	76	27
308	526	76	27
305	527	77	27
305	527	76	28
304	528	77	27
302	528	77	27
301	527	77	27
303	527	76	28
302	527	75	29
301	526	75	29
298	528	75	29
297	527	76	29
299	527	75	30
297	526	75	30
297	528	76	30
296	528	77	30
294	528	78	30
294	530	79	29
291	530	80	29
291	529	80	29
288	529	81	30
287	529	80	30
286	530	81	30
286	530	80	30
284	531	80	30
284	531	81	29
282	532	81	29
282	532	79	29
281	533	79	29
279	533	80	29
280	533	81	29
277	532	81	29
277	533	81	29
274	533	81	29
274	534	81	29
273	534	82	29
272	534	82	29
269	534	83	28
269	534	84	28
268	534	84	29
266	534	84	29
265	534	85	29
265	534	85	29
265	534	85	29
262	534	85	29
263	534	84	29
261	533	85	30
262	533	85	30
260	534	87	29
260	534	88	29
257	534	91	30
257	533	91	30
254	533	92	30
252	532	93	31
252	533	93	31
249	533	92	31
249	533	93	31
247	533	93	31
247	534	93	31
245	534	92	31
245	533	92	31
245	533	91	32
246	534	92	31
246	535	94	31
247	535	95	30
245	534	95	31
244	533	95	31
244	532	94	32
241	532	95	32
240	532	96	32
239	532	96	32
238	532	96	33
237	532	96	33
235	533	97	33
233	532	97	33
233	531	99	33
233	531	99	33
233	532	97	33
231	532	98	33
230	530	98	33
228	531	99	33
230	531	99	33
230	531	99	33
228	531	100	33
229	530	101	32
230	530	100	33
232	529	98	33
232	528	98	33
229	527	99	33
230	528	100	34
229	527	101	34
229	526	102	34
229	526	104	35
226	526	106	34
224	527	106	35
220	526	110	34
223	527	111	35
222	525	112	35
222	525	113	35
227	525	112	36
231	524	111	36
232	523	110	37
233	524	110	38
