305	208	626	439
316	201	609	448
329	202	593	456
319	197	590	458
318	197	593	460
326	198	590	461
325	199	588	460
319	201	591	459
315	200	592	460
326	202	586	464
313	199	587	463
323	199	584	467
320	202	583	468
308	200	589	466
311	198	589	470
314	201	586	469
309	199	589	466
310	200	588	466
311	202	585	467
310	201	583	468
303	201	584	469
311	202	580	473
299	202	585	473
298	201	591	474
297	199	594	472
296	201	590	473
297	200	590	473
290	198	590	474
289	201	591	474
290	201	590	474
284	199	593	474
279	200	601	473
278	199	603	473
277	201	601	475
279	202	599	478
271	201	603	479
272	202	604	480
271	199	604	479
267	200	601	480
268	203	604	481
269	201	606	481
266	204	606	481
264	205	607	479
261	206	607	478
257	206	607	482
254	205	611	484
255	205	614	485
250	203	617	486
243	203	615	485
243	202	611	488
244	202	610	489
239	204	612	488
243	202	611	488
240	203	610	489
239	204	606	489
236	204	607	492
228	202	607	490
229	203	612	491
224	204	613	491
223	204	615	491
219	205	614	491
216	205	617	490
209	204	618	489
208	203	620	492
206	201	621	493
191	204	622	494
196	203	625	495
189	205	626	497
188	201	624	498
184	204	626	498
183	204	624	497
179	204	626	497
184	203	621	498
176	205	622	498
180	202	619	500
174	205	619	500
177	206	617	501
166	206	618	499
163	207	621	499
166	206	619	503
158	211	616	505
154	206	622	500
151	208	626	499
144	209	623	500
141	209	622	502
141	208	619	502
139	208	622	504
138	206	621	503
133	208	621	503
131	208	624	501
125	210	626	500
122	212	628	498
118	213	628	498
108	213	631	497
110	209	630	499
103	212	627	499
101	213	627	501
95	212	629	503
95	210	630	504
88	213	627	505
82	211	631	503
76	213	629	504
79	215	632	502
76	216	633	501
65	216	632	503
62	213	632	504
64	213	628	506
62	213	628	508
58	215	629	506
51	210	632	505
46	212	632	505
48	212	629	506
41	214	627	505
38	212	623	507
27	212	624	509
25	212	627	511
17	210	629	513
16	212	629	514
11	212	629	515
11	209	632	515
