976	493	205	56
974	498	201	54
971	501	198	52
967	500	198	51
964	501	197	51
960	502	196	50
953	504	198	49
951	506	196	48
945	504	198	48
943	506	197	47
936	506	198	47
934	506	197	47
930	506	198	48
926	506	198	48
921	507	198	48
916	508	198	47
910	508	198	47
907	508	198	48
902	508	198	48
900	508	197	48
895	510	198	48
893	509	199	48
886	508	200	48
884	510	199	48
882	511	198	47
877	512	198	47
875	513	198	46
870	515	199	46
865	514	200	46
861	513	200	46
857	513	200	47
855	515	199	47
853	513	199	48
848	515	199	48
847	515	199	48
844	517	199	48
839	516	200	48
836	518	199	47
832	517	199	47
828	519	199	46
827	519	198	46
824	520	198	46
820	522	198	46
814	520	201	46
810	521	202	47
806	519	203	47
805	521	203	47
801	520	203	48
798	521	202	48
795	522	201	48
795	523	200	49
790	522	201	49
788	523	199	50
784	526	200	49
779	524	201	48
779	526	200	48
775	527	201	47
769	529	203	47
767	528	204	46
763	529	204	46
762	528	203	47
760	528	201	48
758	528	200	48
757	528	200	48
755	527	200	50
753	526	201	51
751	528	201	52
748	529	202	52
745	530	202	52
743	533	201	51
742	534	202	50
740	535	201	50
737	535	201	49
735	538	201	48
734	536	200	48
733	537	198	48
731	539	197	48
730	539	197	48
729	540	197	47
728	542	196	47
725	542	196	46
724	543	195	46
724	545	194	45
720	547	194	45
719	547	194	44
714	548	194	44
709	549	195	43
706	550	197	43
704	550	198	43
704	550	197	44
701	551	198	43
700	552	198	44
698	552	199	44
698	553	199	44
696	554	200	44
695	555	201	44
693	555	199	44
692	556	198	45
691	558	198	44
689	559	197	44
688	559	197	43
686	560	196	44
686	561	196	44
686	563	195	43
684	563	194	43
683	563	194	43
682	563	194	44
682	563	192	44
681	564	191	45
680	564	191	45
678	565	190	45
677	567	189	44
676	568	188	44
677	568	189	43
677	569	189	43
675	570	189	44
673	570	190	43
671	571	190	43
668	572	190	44
668	571	187	45
667	572	185	45
668	572	185	46
667	572	185	46
667	572	186	46
666	573	186	46
663	574	188	46
660	574	189	46
661	575	188	46
660	574	187	47
659	574	185	48
660	575	182	48
659	576	181	49
660	577	180	48
661	578	180	48
661	579	182	47
659	580	184	47
657	582	186	46
656	583	187	46
654	585	189	45
650	586	190	44
648	588	191	43
647	589	190	42
648	590	188	42
648	590	184	42
647	591	180	42
649	593	180	41
648	594	178	41
650	595	179	41
648	596	179	41
649	597	179	41
649	597	181	42
648	597	182	42
649	598	183	42
648	598	184	42
648	599	185	42
647	599	184	42
645	600	183	42
646	600	182	42
644	600	180	42
