1057	691	118	72
1056	690	116	71
1056	690	116	71
1056	689	115	70
1056	688	114	69
1057	690	114	69
1057	688	115	70
1054	687	115	70
1053	687	115	70
1054	686	114	69
1053	687	115	69
1054	685	115	69
1052	685	115	69
1050	684	115	70
1051	682	116	69
1051	683	115	70
1050	681	115	69
1050	681	115	69
1048	680	116	69
1048	680	116	69
1047	679	115	69
1047	678	115	69
1044	678	115	70
1045	676	115	69
1044	676	114	68
1043	675	114	68
1042	674	114	68
1042	673	114	68
1041	672	115	69
1039	671	115	69
1039	670	114	69
1038	671	115	69
1037	669	115	69
1036	668	114	69
1036	667	113	69
1035	666	114	68
1034	664	113	67
1034	665	113	67
1034	663	113	68
1034	662	113	68
1033	661	113	68
1032	661	113	68
1031	659	113	67
1031	659	113	67
1031	657	112	67
1031	657	112	66
1029	656	112	67
1029	654	111	67
1029	653	112	67
1027	653	111	66
1027	652	111	66
1024	651	111	66
1026	650	110	65
1027	649	110	65
1027	648	110	65
1025	647	110	65
1026	646	110	65
1025	645	111	65
1025	645	111	65
1023	644	110	66
1025	642	110	65
1024	644	111	65
1024	641	111	66
1022	643	111	67
1022	639	111	66
1021	640	111	66
1021	640	111	66
1022	639	111	66
1021	637	112	66
1021	637	111	65
1020	637	111	65
1020	636	111	65
1020	635	111	65
1020	634	111	64
1020	634	112	64
1021	634	112	65
1020	633	111	66
1021	632	110	66
1021	631	110	66
1020	631	110	65
1021	631	109	66
1022	630	109	66
1021	630	108	66
1021	630	109	66
1022	628	109	65
1023	628	108	66
1023	629	108	67
1024	628	109	67
1024	627	109	66
1025	628	110	66
1027	630	111	66
1029	631	112	67
1032	634	114	68
1036	638	117	70
1040	642	121	71
1044	648	126	74
1049	651	130	76
1050	657	137	80
1056	658	142	82
1059	663	147	85
1064	665	150	88
1067	667	154	90
1067	670	159	92
1067	671	161	94
1068	671	164	96
1070	673	167	96
1071	671	167	96
1068	673	168	97
1073	670	170	96
1073	670	169	96
1074	670	170	96
1075	673	171	97
1076	671	170	98
1077	670	168	99
1079	670	168	99
1079	669	168	98
1081	668	168	97
1082	669	168	98
1082	669	167	98
1084	669	167	98
1082	668	168	98
1085	669	168	99
1086	667	168	97
1089	667	167	98
1086	669	167	99
1086	669	166	100
1087	666	168	98
1089	668	167	98
1092	665	165	96
1094	668	166	96
1091	668	167	96
1092	668	167	96
1094	667	166	96
1096	668	166	95
1098	666	166	94
1098	667	166	95
1098	666	166	95
1097	667	167	95
1100	666	166	95
1100	667	164	96
1104	665	166	94
1102	667	167	95
1104	666	166	94
1105	665	165	93
1104	667	166	94
1104	666	162	94
1104	666	161	95
1106	664	159	95
1107	666	159	95
1109	667	160	96
1109	667	160	97
1108	667	161	98
1109	664	161	96
1108	668	160	96
1109	665	161	95
1110	668	163	95
1107	669	162	96
1110	669	164	96
1106	670	159	96
1114	669	162	96
1115	669	161	95
1111	671	160	96
1114	670	162	94
1112	672	161	96
1114	671	164	95
1114	674	163	96
1114	673	163	95
1115	675	165	95
1114	675	165	94
1115	676	165	94
1116	676	165	94
1117	676	165	92
1115	676	162	93
1119	677	163	92
1118	677	164	92
1119	679	163	92
1120	679	165	93
1119	680	164	93
1119	680	165	92
1121	681	164	93
1119	680	164	94
1121	680	165	93
1121	679	165	92
1122	683	164	91
1122	684	165	92
1121	684	166	92
1123	682	166	92
1124	683	166	90
1126	686	165	90
1127	685	164	88
1127	687	166	89
1125	686	162	89
1130	686	165	87
1129	687	167	88
1130	689	167	89
1129	687	165	89
1133	689	166	88
1133	687	166	86
1133	692	164	87
1136	690	163	86
1137	692	162	86
1137	693	162	86
1138	692	163	86
1138	692	162	86
1140	693	162	87
1141	692	161	87
1143	691	161	85
1145	694	163	85
1145	693	163	85
1145	693	163	86
1147	690	162	85
1149	693	162	85
1151	690	161	85
1152	693	161	87
1152	692	160	87
1155	692	158	87
1157	690	157	86
1158	692	158	87
1159	690	158	86
1160	690	156	86
1163	689	156	84
1162	691	157	84
1163	689	156	83
1164	691	158	85
1166	687	156	84
1167	689	156	85
1167	685	154	85
1167	688	155	85
1170	688	154	84
1170	685	154	83
1171	686	156	84
1172	685	156	82
1173	683	156	82
1172	682	156	81
1173	679	155	81
1173	682	156	81
1173	679	155	81
1174	681	153	83
1173	678	150	83
1176	675	151	82
1174	674	150	81
1178	673	150	81
1178	670	150	81
1175	672	149	83
1179	668	150	83
1176	668	150	84
1176	665	150	84
1176	664	151	84
1176	664	150	86
1178	660	150	85
1177	660	149	85
1177	659	150	84
1177	657	151	84
1177	655	149	85
1176	654	148	85
1177	653	148	86
1175	650	146	86
1176	648	147	87
1177	646	147	84
1177	647	148	85
1177	645	149	84
1177	643	150	84
1178	640	150	84
1174	639	150	84
1176	638	149	84
1176	638	148	84
1175	634	146	85
1176	631	147	85
1174	631	147	84
1175	630	149	84
1172	628	149	85
1172	625	149	85
1174	626	149	86
1172	623	149	86
1172	622	151	86
1173	622	151	86
1175	620	152	86
