0	379	125	80
3	379	126	78
3	380	128	77
4	381	130	76
4	381	132	76
4	382	135	75
4	383	137	75
4	383	139	75
3	384	141	75
4	384	144	75
3	385	145	76
3	385	147	76
2	386	150	76
2	386	152	76
3	386	154	76
2	385	155	77
4	385	159	76
2	384	161	76
4	382	163	77
3	382	165	77
3	381	166	77
3	380	167	76
3	381	168	76
4	375	171	77
4	371	174	77
1	369	176	78
2	365	179	78
2	362	180	78
3	360	183	78
2	359	185	78
3	357	187	77
3	356	189	77
4	355	191	78
6	356	193	77
7	356	194	77
4	357	198	77
3	360	201	77
2	367	204	77
3	368	206	77
1	371	209	77
1	377	212	78
3	387	216	79
1	391	219	79
0	391	221	79
2	397	222	79
0	400	225	79
0	405	227	78
3	408	230	78
4	411	233	76
12	412	238	76
5	414	244	75
8	413	252	74
7	410	258	73
9	409	265	73
19	405	279	72
19	401	293	72
37	394	311	72
23	389	323	73
30	383	334	73
28	378	342	75
29	372	348	74
29	367	352	75
34	361	356	75
24	362	360	75
41	356	360	74
25	358	360	74
28	358	359	73
29	359	354	73
36	359	351	73
36	357	349	73
47	367	349	72
42	371	347	72
48	377	342	72
51	379	339	72
50	386	337	72
51	389	337	72
49	393	334	71
48	394	331	72
47	397	329	72
44	397	325	72
43	397	322	72
43	398	320	71
48	394	322	71
42	394	320	71
41	390	319	71
39	388	317	72
40	388	319	71
32	381	316	72
33	382	311	72
36	381	310	71
32	379	311	71
30	379	308	70
32	380	306	70
32	380	306	71
26	384	305	70
21	384	302	70
24	387	302	70
22	389	301	70
17	393	299	69
20	394	299	68
13	399	297	68
16	400	297	67
12	403	295	67
10	402	289	67
14	403	291	67
4	401	285	68
2	400	278	68
5	398	279	68
4	395	277	69
4	393	274	70
2	389	270	70
3	386	269	70
3	379	268	69
4	378	267	70
2	377	264	70
1	377	261	71
7	378	264	71
2	372	260	69
1	365	258	68
1	363	254	69
2	363	252	69
0	364	248	70
0	366	243	69
0	368	237	69
0	371	235	69
0	374	231	69
0	379	228	68
1	382	227	68
0	387	225	68
0	390	223	69
0	393	221	69
0	396	219	69
0	399	218	69
0	401	217	68
0	403	215	68
0	403	214	68
0	404	214	68
0	402	215	67
0	402	214	68
0	400	214	68
0	398	213	67
0	396	213	67
0	393	213	67
0	392	213	67
0	389	213	67
0	388	212	67
0	386	211	66
0	385	211	67
0	384	210	67
0	383	210	67
0	384	209	67
