957	835	350	127
943	857	383	108
938	858	392	108
941	860	393	109
937	859	390	111
939	855	388	113
941	856	389	114
940	855	387	114
938	856	389	115
939	854	387	116
931	855	390	114
929	857	399	109
928	856	401	109
924	857	407	107
924	858	405	108
928	854	402	109
923	857	402	106
920	859	405	104
926	860	408	105
929	856	404	105
914	856	404	103
916	861	418	98
913	858	417	98
916	862	419	96
924	859	411	98
914	859	415	97
919	861	417	98
927	857	408	102
918	856	407	103
919	859	422	100
921	858	426	101
910	857	427	102
928	861	427	104
925	855	425	107
920	854	426	107
914	857	433	103
927	857	428	105
926	856	432	106
925	856	434	106
918	854	438	105
915	851	441	104
909	860	447	102
907	859	450	102
914	855	452	103
912	855	452	103
913	858	453	102
902	859	459	102
894	859	471	99
893	862	476	101
876	861	488	102
885	857	491	103
887	857	501	102
902	863	499	103
883	864	506	103
893	872	511	106
885	872	523	103
900	876	527	105
907	880	537	104
909	882	548	103
902	893	561	103
885	890	585	101
908	899	592	107
902	894	604	106
908	906	617	110
889	897	632	110
900	912	646	116
913	901	651	118
887	917	665	119
928	903	666	122
898	922	691	122
901	908	700	123
894	926	703	126
928	921	717	125
904	928	730	125
940	927	741	127
925	930	746	132
930	917	756	135
907	926	776	136
898	923	780	139
904	921	796	137
891	933	813	140
889	924	820	145
886	926	841	148
879	927	846	152
874	926	868	152
869	934	881	154
858	940	902	153
875	935	915	154
862	942	919	161
860	937	931	164
851	945	941	166
847	937	950	172
847	946	966	169
851	951	984	168
831	946	985	174
835	958	986	176
855	945	1009	169
861	958	1021	167
845	962	1024	171
837	949	1025	172
846	956	1019	179
826	950	1015	182
856	960	1018	180
861	947	1018	179
853	958	1012	181
846	950	1009	183
850	957	1018	177
832	959	1022	179
851	958	1021	181
867	960	1017	180
867	950	1010	185
888	961	1008	183
868	953	1014	181
878	955	1012	181
864	950	1011	183
879	964	1017	181
867	953	1013	184
853	947	1008	190
878	958	1009	189
871	957	1009	189
878	959	1004	187
876	949	1002	188
882	959	1008	186
880	957	1007	184
875	948	1002	193
890	954	994	199
877	952	995	203
865	960	993	203
874	949	992	205
878	947	992	207
860	961	1002	207
883	955	998	207
896	962	998	199
871	962	993	202
888	960	990	203
904	964	987	208
906	968	996	201
895	966	999	198
897	980	1004	198
886	976	1011	196
872	971	1009	203
933	966	987	211
908	971	991	210
915	961	988	214
887	964	998	212
850	974	1015	203
902	968	1000	212
909	976	1002	209
850	986	1020	210
891	976	1014	213
904	974	1007	218
898	990	1010	212
894	957	1008	218
888	972	1013	214
883	976	1012	212
901	974	1009	217
887	967	1013	222
910	991	1016	215
821	974	1025	216
610	971	1047	218
826	981	1057	218
879	980	1052	216
660	974	1081	215
664	986	1106	213
195	989	1170	213
532	985	1185	217
774	966	1167	226
738	975	1168	233
774	981	1160	234
790	982	1150	243
756	1002	1153	248
736	957	1151	253
492	965	1207	245
656	970	1215	244
741	964	1200	249
497	969	1235	245
736	969	1214	251
551	988	1262	247
551	979	1285	249
374	984	1337	244
