1	274	377	244
0	270	375	242
0	271	374	241
0	273	373	240
0	274	372	239
0	276	371	236
0	276	370	234
1	277	369	232
1	281	368	229
3	283	367	229
1	282	365	228
3	284	363	228
1	285	362	230
2	284	360	229
3	283	358	229
2	283	358	229
2	280	357	229
1	279	356	228
0	273	354	229
1	276	352	227
1	275	350	228
0	275	348	230
2	276	346	228
2	273	346	228
1	273	345	227
1	281	343	228
1	280	341	231
0	281	340	233
0	282	338	234
0	286	338	236
1	288	339	235
0	292	337	236
0	293	337	237
0	298	336	237
0	298	336	235
0	303	336	235
0	305	336	233
0	308	336	233
0	311	334	231
0	313	332	230
1	312	332	228
0	312	330	229
1	313	330	229
2	313	330	229
2	313	329	229
2	312	330	229
2	309	328	228
2	307	329	229
2	305	328	230
3	304	329	229
5	305	330	227
4	304	330	228
3	302	329	227
6	301	330	226
5	301	329	227
4	299	329	227
7	296	329	226
9	300	329	226
6	297	331	225
9	299	333	227
6	295	335	228
9	294	337	229
10	294	340	226
11	293	342	227
12	295	343	227
11	293	344	225
17	294	345	223
14	297	344	221
33	293	339	221
37	295	332	220
41	290	329	220
53	292	319	222
65	290	309	223
68	293	303	223
63	309	305	214
70	296	301	215
61	316	304	205
92	299	295	213
90	314	293	213
91	306	291	214
92	310	289	214
94	312	285	214
97	306	281	216
100	305	279	217
102	302	276	220
103	302	268	220
107	298	267	222
107	297	265	224
106	296	267	222
99	290	264	223
