560	309	214	199
557	308	213	200
555	306	214	199
555	307	215	200
556	307	215	200
556	306	214	201
559	306	217	202
558	306	217	202
559	305	218	201
564	305	218	203
560	306	219	203
562	304	219	202
563	305	220	203
560	305	221	202
561	305	222	202
562	304	222	202
561	306	224	204
561	305	224	205
562	305	224	204
562	306	226	205
561	305	226	205
562	305	228	205
562	305	228	205
563	305	229	205
563	304	229	206
562	306	230	207
560	305	230	208
556	304	230	209
556	303	229	210
552	303	230	210
548	303	230	209
544	302	229	209
542	302	229	209
537	302	229	210
531	302	230	210
527	301	229	211
523	300	230	210
521	301	230	211
521	303	232	211
515	301	232	213
512	300	232	213
505	301	232	213
502	300	234	213
495	300	234	213
492	302	235	213
485	301	234	213
481	301	233	214
476	303	235	213
472	302	236	214
464	305	237	212
461	304	237	212
456	304	239	212
453	305	239	213
456	305	239	214
454	304	238	215
440	304	239	213
430	304	238	214
432	305	239	214
422	304	238	213
420	304	239	214
413	302	241	215
413	301	240	215
412	302	244	214
406	302	245	212
404	301	244	213
397	298	245	213
393	298	244	214
387	296	240	214
388	295	242	216
382	294	241	215
381	294	242	216
376	293	240	215
375	293	241	215
372	293	243	213
369	294	242	213
365	294	243	211
365	293	245	211
367	293	252	210
362	294	257	209
352	293	253	210
356	293	255	210
351	294	251	210
351	294	254	210
339	296	247	208
337	297	241	210
340	296	240	210
339	297	239	210
337	297	239	210
336	297	242	209
332	297	240	209
334	298	239	208
328	297	236	207
331	296	239	206
326	299	241	206
328	298	243	205
323	301	244	205
322	300	243	204
322	300	240	205
323	299	243	204
314	300	237	203
317	298	237	204
325	300	243	203
318	303	241	203
315	301	239	203
318	301	239	202
315	299	238	202
315	300	238	201
309	303	235	200
318	302	241	200
308	303	235	200
309	302	235	199
317	301	242	196
309	302	241	197
308	304	240	195
311	302	241	195
305	303	237	195
312	301	242	194
307	302	239	195
312	305	242	193
311	303	243	192
307	302	241	193
302	304	237	191
313	303	242	187
306	307	238	188
315	307	245	186
312	307	246	186
308	309	244	186
307	307	242	186
307	307	240	184
303	310	234	186
312	313	238	183
305	312	231	185
306	313	228	184
307	313	226	184
312	312	228	183
307	314	227	182
306	314	225	182
312	313	228	180
314	316	234	181
305	318	228	181
310	316	229	179
317	317	240	178
303	316	235	179
310	315	238	178
309	315	240	179
304	315	236	180
307	314	234	179
316	315	240	177
306	315	239	177
310	314	239	178
302	315	233	180
308	309	228	179
314	309	227	178
320	313	235	176
319	312	241	177
320	312	238	176
323	312	236	175
320	314	234	174
327	314	237	173
324	316	236	173
323	315	230	175
334	317	236	174
316	316	232	173
338	320	239	169
323	320	233	171
331	319	235	171
324	319	229	174
326	317	219	173
352	320	224	170
331	320	218	171
340	320	218	170
337	320	212	171
341	320	207	171
342	319	202	170
357	322	207	168
343	322	202	168
352	321	203	167
355	321	205	167
355	322	205	167
357	323	207	167
352	324	206	166
363	324	211	164
348	321	203	164
366	326	207	163
355	326	202	163
358	329	198	162
369	328	202	161
364	329	202	161
370	329	206	162
360	327	198	162
371	331	203	160
362	330	198	161
374	331	200	160
366	332	194	158
367	333	186	156
375	331	183	155
376	332	182	155
380	332	182	154
379	332	181	154
384	333	182	153
379	334	177	153
380	334	173	152
383	336	170	153
391	335	176	151
385	337	173	151
386	336	171	150
388	335	169	149
391	334	168	149
394	334	169	149
394	333	168	147
400	332	172	146
398	334	174	144
393	335	170	142
400	332	171	141
400	334	172	142
397	332	168	142
400	333	170	141
402	332	167	141
407	332	170	141
412	333	174	141
405	334	170	141
411	333	170	140
413	335	173	139
411	335	170	138
411	334	164	138
424	336	172	136
415	338	169	136
419	337	166	137
421	338	167	136
420	338	166	135
424	339	168	135
421	343	168	134
423	342	167	134
428	344	169	134
425	345	167	133
425	350	163	133
425	348	158	132
429	351	158	131
429	353	155	131
432	355	153	131
441	354	158	129
435	353	156	128
438	353	156	128
436	354	153	128
435	357	147	128
438	355	147	128
438	354	143	127
443	353	144	128
443	351	145	126
444	350	145	125
442	348	142	125
444	348	141	126
446	348	141	127
445	348	140	127
452	343	143	125
446	343	140	123
451	344	140	124
457	346	144	125
454	350	144	125
462	358	152	124
456	363	150	124
456	372	148	122
461	376	149	124
459	387	146	123
463	390	144	124
472	397	152	123
462	400	146	124
462	405	142	124
465	409	137	124
469	412	136	124
468	412	134	123
470	411	136	122
470	410	135	120
470	409	134	119
473	403	133	118
475	401	133	118
474	401	131	118
477	395	131	118
478	392	132	118
478	387	131	118
482	383	132	118
484	377	131	116
483	377	130	115
485	372	130	115
486	371	131	117
487	367	131	117
487	367	130	118
487	365	129	117
490	366	128	118
492	368	127	118
492	370	127	118
495	373	127	118
495	375	126	118
499	379	132	117
494	382	129	118
497	392	131	117
495	393	128	117
498	399	129	117
498	402	126	118
499	404	124	118
501	405	124	117
501	405	124	117
500	406	124	116
500	406	123	116
501	406	122	115
500	407	121	115
502	407	122	115
506	397	123	114
506	394	123	113
510	387	124	112
507	385	124	112
509	380	124	112
511	380	124	112
513	377	124	114
513	376	124	114
513	376	123	114
514	376	122	114
514	376	122	114
514	375	121	114
513	375	122	113
517	379	125	114
513	380	123	114
518	385	128	114
514	388	130	114
511	387	127	114
515	391	128	114
514	393	129	113
514	395	127	113
514	396	127	113
517	396	129	112
514	396	127	112
515	395	125	112
515	395	125	112
517	392	125	112
516	391	123	112
518	388	122	112
518	388	122	112
519	384	122	112
518	385	122	111
518	383	122	111
518	381	121	111
516	381	120	111
515	382	120	111
512	382	122	111
510	382	120	111
504	384	120	111
504	384	119	112
500	385	120	112
493	388	121	112
489	388	120	113
490	389	120	113
486	391	123	112
484	390	123	112
478	393	123	112
477	393	122	113
478	394	124	113
474	394	123	113
473	396	122	113
473	396	123	113
473	398	123	113
