226	311	252	81
225	308	254	77
223	308	256	75
223	309	256	73
224	308	257	71
225	308	256	71
225	307	255	71
226	305	255	72
228	305	254	72
229	304	252	72
230	304	251	72
230	304	250	71
231	303	250	71
230	303	250	71
231	302	249	71
231	303	249	71
232	300	248	71
231	301	247	72
233	299	246	72
231	299	246	72
232	298	246	72
232	298	245	72
231	297	245	71
231	298	244	71
229	297	245	70
229	296	246	71
227	295	246	71
226	295	247	72
225	294	247	71
224	294	248	71
223	295	249	70
223	295	249	69
222	294	249	70
222	294	249	69
220	293	249	69
219	295	249	69
220	291	249	69
218	293	249	69
219	291	248	69
217	294	248	68
218	288	248	69
215	293	247	69
216	289	247	69
215	292	246	68
216	288	245	69
215	292	244	68
214	290	244	69
215	291	243	68
214	291	243	67
213	290	243	68
214	291	241	67
211	290	242	68
214	290	240	67
213	292	239	67
210	291	240	66
209	291	239	66
212	291	237	66
209	291	237	65
210	292	236	65
209	291	235	66
210	291	234	66
210	292	232	65
207	292	233	65
208	291	232	65
207	292	232	65
206	292	232	65
206	292	231	65
205	292	231	65
203	294	231	65
205	292	230	64
201	293	230	64
198	295	232	63
201	295	229	63
199	296	229	62
199	296	229	62
197	298	229	63
197	298	229	62
198	298	229	61
196	299	231	62
194	299	232	62
195	300	233	61
193	300	233	60
194	303	232	61
194	302	232	61
193	304	231	62
193	304	234	60
194	305	233	61
194	305	234	61
191	307	235	60
194	308	232	61
195	308	230	61
193	310	228	61
195	311	230	60
197	312	229	60
194	312	227	60
195	313	226	61
196	313	228	61
195	316	226	61
197	316	224	61
198	319	227	59
198	317	223	60
199	320	224	60
197	319	222	61
204	320	224	61
199	323	221	60
202	323	222	60
202	323	220	61
201	326	223	60
202	326	222	60
199	328	223	60
201	331	223	60
199	331	224	58
205	330	221	59
205	332	219	59
201	334	220	58
203	337	220	57
202	336	219	57
205	336	219	57
209	337	217	57
210	338	216	58
210	338	216	58
213	341	215	58
211	340	215	58
214	341	212	60
213	341	212	60
218	343	209	60
215	344	210	60
215	344	212	59
219	344	212	59
220	343	211	60
224	346	208	62
221	344	210	60
227	346	209	60
226	346	211	59
229	347	210	59
228	349	211	58
229	348	212	58
234	350	208	59
232	350	211	58
235	349	211	59
234	351	207	60
237	351	208	60
236	352	209	60
239	353	206	59
240	355	207	60
239	356	208	58
240	355	209	59
241	357	206	60
239	358	208	59
240	360	209	59
241	361	210	57
239	362	211	56
238	363	211	56
238	364	211	56
240	362	209	57
242	365	209	57
242	364	208	57
244	365	206	57
240	367	208	55
241	367	207	55
243	367	206	56
242	366	205	57
243	367	205	57
243	367	204	57
244	368	203	57
244	369	203	57
243	371	203	56
242	369	203	57
245	370	200	58
243	369	200	58
244	373	198	58
242	375	199	55
243	373	200	55
242	366	197	58
241	373	196	59
238	373	199	57
