2	343	278	114
3	345	280	112
4	347	281	111
3	350	282	110
4	352	285	110
6	357	287	109
5	360	289	108
5	364	292	109
5	368	294	109
7	370	295	107
6	371	296	106
5	374	297	105
5	376	299	104
5	378	301	104
6	378	306	103
5	378	309	103
8	375	313	102
5	375	314	104
6	373	317	103
8	370	324	102
13	370	326	102
8	370	328	103
8	366	332	103
9	364	335	103
11	363	339	102
15	361	342	101
17	360	344	102
16	359	347	102
18	360	348	101
21	360	348	100
20	360	348	100
27	360	348	100
28	361	346	101
30	361	346	101
31	361	346	100
34	361	345	100
38	363	345	98
46	364	341	99
48	366	339	99
53	368	337	100
54	368	338	98
67	373	332	99
69	374	329	98
91	376	319	98
98	379	314	98
101	381	311	97
109	381	305	97
113	381	300	98
114	378	301	96
118	376	300	96
130	374	295	97
132	371	292	96
137	368	290	94
137	366	289	93
142	363	287	92
147	361	282	92
144	359	284	90
151	359	280	90
148	359	281	90
152	358	282	89
144	357	286	89
160	359	280	90
166	361	276	92
174	364	271	93
156	365	279	92
172	367	274	92
180	371	271	92
176	373	271	92
175	372	272	92
176	373	273	93
181	374	271	93
186	374	266	94
192	373	263	93
191	373	261	92
190	371	261	91
187	369	263	90
186	366	265	88
184	366	268	87
178	365	271	87
173	365	277	86
173	365	279	86
175	364	281	86
175	364	281	86
173	365	284	87
181	368	281	87
179	370	280	87
194	373	272	87
194	380	268	87
193	382	266	87
201	385	262	87
204	389	257	88
199	392	259	88
198	393	259	87
192	394	264	86
184	395	271	85
179	394	277	84
180	394	282	83
168	393	289	84
170	391	292	85
178	389	291	85
174	387	294	84
178	386	294	84
176	385	295	86
172	383	297	87
175	382	299	86
174	381	300	87
175	381	301	87
175	382	302	87
177	382	301	87
178	382	301	87
178	384	300	87
180	386	300	86
181	388	302	85
179	391	303	84
179	391	304	84
183	393	303	84
179	392	303	84
181	392	302	84
186	391	300	84
184	390	297	83
187	387	295	83
187	386	296	82
192	383	293	81
189	382	292	82
195	378	292	80
192	376	293	81
195	372	293	80
199	371	292	80
205	369	289	81
200	368	291	82
202	366	292	81
210	366	288	81
206	366	288	81
217	366	284	81
222	366	278	81
219	366	278	81
239	367	271	81
240	368	265	82
247	369	259	81
246	368	255	81
250	367	257	79
251	367	254	78
252	364	254	77
252	364	249	77
245	361	252	77
243	359	256	76
242	356	260	75
237	356	264	77
228	355	271	77
232	354	271	78
234	353	271	78
231	353	269	79
237	354	269	80
241	358	264	82
226	357	268	80
235	361	265	81
227	364	267	81
232	371	266	82
231	372	263	82
231	378	263	83
242	390	258	82
232	391	259	81
248	393	251	82
237	401	253	82
247	404	248	82
239	406	249	82
240	409	250	82
237	411	251	82
233	413	255	81
231	414	258	80
230	415	259	79
228	416	261	79
221	415	265	79
226	416	267	78
213	414	273	77
217	415	275	77
217	414	276	77
219	413	276	75
216	414	277	75
213	414	279	75
223	414	276	75
226	412	272	75
219	408	276	73
225	407	274	72
228	408	271	72
