303	394	141	65
301	394	138	65
305	395	138	65
305	396	137	65
306	396	137	65
308	398	136	65
309	397	137	65
310	397	138	65
313	397	138	65
313	397	139	66
316	396	139	66
316	396	138	65
320	396	138	65
321	397	139	65
322	396	140	64
327	395	140	65
326	395	140	65
331	394	140	65
331	394	141	65
331	394	141	65
334	394	142	64
336	393	142	64
338	394	143	64
340	393	143	65
342	394	143	64
344	394	143	64
348	396	143	65
348	397	143	65
353	398	144	66
353	399	143	66
356	399	144	66
357	400	145	66
359	401	147	65
360	401	147	65
361	401	146	65
364	401	147	65
364	401	147	65
365	401	147	65
366	401	149	64
366	401	148	64
366	399	149	65
368	397	149	65
369	397	150	65
369	398	149	65
370	396	150	65
371	397	150	65
373	397	150	65
375	397	150	65
377	397	150	65
378	398	151	65
381	400	152	65
383	400	152	65
385	401	152	65
386	401	152	65
389	401	152	65
391	401	152	64
393	401	153	64
394	401	153	64
394	401	153	64
394	402	153	64
404	393	153	64
408	391	154	64
407	391	154	64
413	388	154	64
415	387	155	64
418	387	155	64
421	387	154	65
420	387	154	65
424	388	154	65
427	388	154	66
430	391	154	66
431	390	154	66
432	394	154	65
434	394	155	65
434	393	156	65
435	394	156	65
437	393	157	64
437	392	158	64
438	390	158	64
440	389	158	65
440	387	158	65
441	386	158	65
442	385	159	65
442	383	159	66
443	382	159	66
444	382	160	66
447	384	160	65
447	383	160	65
448	386	161	65
449	390	161	65
450	394	162	66
449	397	162	65
449	397	163	65
451	402	164	65
450	406	164	65
451	410	166	64
451	412	166	64
450	415	166	65
451	418	166	65
450	419	167	65
449	418	167	65
449	419	167	65
448	419	168	66
448	417	169	66
448	417	169	65
447	414	169	65
446	412	170	65
444	407	171	65
445	408	171	65
441	402	171	65
441	400	172	65
441	401	172	65
441	397	172	66
441	395	172	66
441	394	171	66
441	395	171	67
442	394	171	67
442	395	172	66
441	396	173	67
441	398	173	67
442	399	174	66
441	402	174	66
442	404	174	66
443	407	174	66
442	408	174	66
444	411	174	65
444	411	176	65
443	411	176	65
443	411	177	65
443	411	177	65
445	415	178	65
446	414	177	65
447	414	177	66
447	414	178	66
448	411	180	65
448	409	180	65
447	406	180	64
446	406	180	65
446	406	181	65
447	402	181	65
447	400	181	65
446	399	181	66
447	396	182	66
444	395	182	66
444	394	182	66
442	392	182	66
440	392	182	66
437	390	182	66
436	389	182	66
434	388	183	66
432	387	183	67
429	386	184	67
426	386	184	67
422	386	186	67
420	387	186	67
415	387	188	67
408	388	189	67
408	388	188	67
403	388	189	67
401	388	189	67
398	389	190	67
397	388	190	67
394	388	191	67
395	387	191	67
392	387	193	67
390	386	194	67
389	384	194	67
386	382	195	67
384	380	196	67
383	379	196	67
382	376	197	67
379	374	198	68
378	373	198	68
376	372	199	68
373	372	200	68
372	371	200	68
372	371	201	69
369	371	201	69
368	373	201	69
364	375	202	69
364	376	203	70
360	378	204	69
358	378	203	69
356	382	203	69
354	385	204	70
353	385	205	70
352	387	205	70
351	388	206	71
350	389	206	70
348	390	206	69
348	390	207	69
348	390	207	70
348	389	208	70
347	388	209	70
346	387	208	70
346	386	208	70
346	386	208	70
345	381	209	70
345	380	210	70
344	378	210	71
344	377	210	71
344	375	211	71
343	375	211	71
344	375	212	71
344	375	213	71
344	376	215	71
342	375	215	72
343	377	215	72
342	381	216	72
344	382	216	72
345	386	216	72
345	387	218	72
345	388	218	72
344	390	219	72
345	392	220	72
345	395	220	72
347	397	221	72
346	399	221	73
347	401	221	72
347	401	222	73
348	402	223	73
350	403	224	73
351	403	224	73
353	403	223	72
354	402	223	71
356	401	224	71
357	400	225	72
361	398	225	71
359	398	225	71
363	396	226	71
366	395	227	71
367	396	228	71
366	395	228	71
370	395	229	72
371	396	230	73
372	396	230	73
372	396	230	73
375	397	231	74
376	398	231	75
378	401	231	74
380	403	232	74
380	407	233	74
381	408	233	74
383	411	233	74
384	411	233	74
385	412	235	74
384	413	236	74
387	413	236	74
386	414	236	75
388	413	236	74
387	412	237	74
389	411	237	74
389	407	238	74
390	406	239	74
390	406	240	75
390	404	241	74
389	403	242	74
390	402	242	74
389	401	242	75
390	401	242	76
389	400	242	76
390	401	242	76
391	404	243	76
391	404	243	77
392	406	245	77
392	409	246	77
391	409	245	77
394	413	247	77
393	413	247	77
394	414	246	78
396	414	248	78
395	414	248	77
396	412	249	77
396	408	249	77
397	406	250	77
399	401	253	76
398	398	253	76
398	391	255	77
397	387	256	77
398	379	258	77
397	374	258	77
397	373	260	77
398	369	261	77
398	367	261	78
399	366	261	79
400	364	262	79
400	365	263	78
400	369	264	77
401	369	265	78
402	372	266	78
401	377	267	77
402	380	269	77
401	384	271	76
402	387	272	76
403	390	273	75
403	391	274	76
405	391	273	76
407	391	273	77
408	390	272	77
404	389	275	77
405	388	277	77
404	385	278	77
403	378	279	77
405	374	279	77
401	367	281	77
403	363	281	77
403	356	283	77
403	353	285	77
404	352	285	77
402	345	287	77
402	342	288	77
405	337	287	78
402	335	290	78
402	332	290	79
404	329	290	80
410	329	290	80
406	332	292	79
407	335	292	78
408	337	293	78
404	342	297	78
406	345	298	78
407	353	299	79
410	355	298	79
410	362	297	78
409	366	299	78
410	370	301	79
407	374	303	79
410	378	304	79
411	379	305	80
410	379	305	80
412	378	304	80
415	377	302	81
409	377	305	81
407	377	307	81
409	376	306	82
419	371	306	81
415	369	305	81
421	366	303	81
418	363	304	81
416	361	304	81
416	359	305	81
406	356	311	80
412	355	310	81
399	352	317	81
412	349	312	82
405	350	312	83
408	351	309	83
402	352	308	83
406	352	305	83
407	355	301	84
400	361	302	83
397	362	303	82
397	368	302	83
400	372	299	83
402	373	295	83
401	376	294	84
399	381	295	84
394	388	295	83
392	392	296	82
390	398	298	82
389	401	297	82
391	403	295	82
390	404	295	83
390	406	294	83
389	405	294	84
388	406	294	84
388	405	292	84
389	405	291	84
389	405	292	84
388	400	291	84
386	398	292	83
384	392	292	83
384	390	293	83
383	384	293	84
380	375	293	85
381	375	293	85
379	372	294	85
377	367	294	85
377	365	294	86
377	363	294	86
377	362	295	86
376	362	297	87
375	361	299	87
375	363	299	87
372	365	300	87
372	368	302	87
373	372	303	87
372	378	304	87
372	381	304	88
370	388	305	88
372	391	306	87
371	396	307	88
371	399	308	88
371	402	307	87
371	403	306	88
370	403	306	88
370	402	306	88
367	399	304	87
367	397	305	87
365	391	304	87
366	390	304	87
365	389	304	87
364	388	305	87
358	364	307	89
358	363	307	89
355	358	307	89
354	356	307	89
352	351	307	88
352	350	306	88
348	347	307	88
348	346	307	88
346	343	307	88
343	342	308	89
340	340	309	90
338	342	312	90
337	343	312	90
335	344	312	90
331	347	313	90
332	350	314	90
328	353	313	90
323	357	314	90
322	359	316	90
317	362	315	90
317	361	315	90
316	361	315	90
309	361	315	91
304	362	316	91
304	361	317	91
302	360	316	92
295	359	317	92
291	357	318	93
284	358	319	92
281	357	318	93
277	355	317	93
273	353	317	93
267	353	317	94
264	351	317	94
259	351	319	94
256	351	320	94
251	351	321	94
248	350	321	95
243	351	322	94
239	352	323	95
234	352	323	95
227	356	324	95
224	356	324	96
219	359	326	95
217	360	326	95
211	365	327	95
208	367	327	95
203	370	327	95
200	374	327	95
201	374	327	95
195	378	326	95
192	380	326	95
189	383	325	96
187	385	325	96
183	386	326	96
182	386	327	97
176	386	326	97
175	388	326	97
170	386	326	98
169	385	326	98
166	384	326	98
163	383	327	97
163	381	326	97
162	379	325	97
162	376	324	97
161	375	324	97
160	375	325	97
160	374	326	97
160	374	328	97
150	367	328	97
149	366	328	97
147	366	329	97
146	366	330	98
145	365	329	99
143	366	329	99
141	367	330	100
137	367	330	100
137	368	331	100
133	369	332	100
132	369	332	100
130	368	332	100
128	369	332	100
126	368	332	100
125	367	333	100
122	367	332	99
121	365	332	99
119	362	330	99
119	360	332	99
116	355	331	100
115	354	331	99
114	351	331	99
112	348	332	99
110	346	332	99
108	344	333	99
106	343	335	99
105	343	335	100
105	343	336	101
104	343	337	101
101	346	339	101
99	347	338	101
100	351	339	101
99	354	340	101
99	359	341	101
99	363	341	100
98	368	342	100
98	372	343	99
96	376	343	99
96	380	343	99
97	382	342	99
97	382	343	100
98	385	342	100
98	386	343	100
99	386	343	100
99	386	343	100
100	385	344	100
101	383	344	100
102	381	343	100
101	381	345	100
105	379	345	99
104	377	345	100
106	376	345	100
106	374	345	101
108	373	346	100
108	372	346	101
110	371	347	101
110	371	347	101
112	370	346	101
114	370	347	101
115	370	347	102
116	370	348	102
117	370	349	103
117	369	349	103
118	369	350	103
120	368	350	104
121	368	351	104
118	366	350	105
121	367	351	105
129	361	353	104
129	360	353	104
130	355	353	105
132	353	352	105
134	347	352	106
136	346	353	106
137	341	353	106
138	340	353	106
138	339	353	106
139	336	354	106
140	334	353	106
142	332	353	106
144	331	353	107
145	329	352	107
148	329	353	107
149	328	355	108
149	329	356	108
150	331	358	108
152	332	359	108
154	336	361	109
153	339	360	109
158	343	361	109
155	348	361	109
160	354	360	108
163	363	361	109
163	366	362	109
166	371	363	109
167	375	364	108
170	379	365	108
170	382	365	108
176	384	364	108
174	383	364	109
176	386	364	108
179	385	364	108
180	383	363	109
184	383	363	109
184	382	362	109
189	380	363	108
190	379	363	108
193	375	364	108
193	373	365	108
197	370	366	108
200	368	366	108
201	366	366	108
202	364	367	108
206	363	367	108
207	363	370	108
209	364	371	108
207	363	371	108
216	366	371	108
215	371	372	108
216	372	372	108
220	373	373	109
219	374	373	109
222	377	374	109
223	378	373	109
223	377	372	109
228	378	372	109
227	377	372	110
234	377	372	110
234	377	371	110
242	377	371	111
239	377	372	111
239	378	372	110
252	374	373	111
259	373	374	111
259	371	374	111
268	367	374	112
269	366	374	112
277	363	374	113
281	361	374	112
287	357	373	112
292	355	374	111
299	352	375	111
309	350	376	111
311	349	379	111
319	348	379	112
323	348	381	113
332	351	383	113
336	353	384	113
332	350	384	115
342	356	385	114
347	359	386	114
354	365	387	113
354	364	385	115
362	370	386	115
366	373	386	115
373	377	387	114
375	377	387	114
383	380	387	113
384	380	388	114
393	379	387	114
394	379	388	114
404	376	387	114
405	374	387	114
413	368	387	114
410	366	388	114
420	358	389	115
421	353	388	115
423	350	388	115
426	345	388	116
425	344	391	116
427	342	391	117
427	341	391	118
428	340	392	118
427	340	393	118
430	339	394	119
428	339	394	119
434	341	396	119
432	342	397	120
435	346	397	120
435	347	398	120
441	351	398	119
441	352	397	120
446	358	398	119
449	359	398	120
452	362	398	120
454	364	399	120
459	367	398	120
463	366	399	120
465	366	400	121
464	365	400	121
469	366	399	120
472	362	399	120
473	360	400	120
476	356	399	121
478	354	399	120
477	353	398	121
477	353	400	120
475	353	400	120
476	352	401	121
485	344	401	121
487	343	401	121
488	341	400	121
489	339	399	121
491	339	400	122
494	339	401	123
494	341	402	123
499	346	402	122
498	346	403	123
504	351	404	123
504	353	404	123
507	359	405	123
508	359	405	124
512	366	405	124
516	371	406	123
516	370	406	125
521	371	405	126
522	370	406	126
527	369	406	127
527	368	405	127
529	369	403	127
533	367	403	127
533	367	404	127
538	366	403	127
539	361	403	127
542	358	403	127
543	354	403	127
547	350	401	127
548	347	403	127
550	344	402	128
551	342	403	127
555	339	403	128
553	339	403	128
559	339	402	127
559	338	402	127
560	338	402	127
562	337	403	127
566	342	404	128
564	342	402	129
570	344	403	129
572	346	404	130
573	349	401	131
576	353	399	130
577	356	400	130
575	355	401	130
580	359	403	129
579	359	404	131
582	360	403	131
583	360	402	131
586	362	401	131
585	360	401	132
588	358	400	133
590	360	399	133
590	355	398	133
591	354	397	133
595	352	395	134
597	349	395	134
599	347	395	134
600	344	396	134
603	342	395	134
603	342	396	134
604	340	395	134
603	340	394	135
605	340	395	135
604	339	394	135
612	341	395	135
615	343	394	134
615	346	393	134
617	345	394	134
617	349	393	134
621	351	393	134
623	355	391	134
624	355	391	134
625	357	389	134
627	357	389	135
630	359	390	135
632	360	390	135
635	360	390	134
637	362	390	134
637	359	389	134
639	358	389	134
642	356	389	133
645	354	387	133
647	351	388	132
650	347	388	133
651	345	387	133
652	344	387	132
654	340	384	132
657	338	383	132
659	338	385	133
660	338	386	133
661	338	386	134
660	337	385	133
661	338	384	134
662	338	383	134
661	339	383	133
662	340	382	133
662	340	380	133
665	341	380	133
665	345	378	133
666	346	378	133
666	348	377	133
666	350	376	134
667	350	375	134
669	350	375	134
668	351	374	134
669	351	374	134
671	352	372	133
672	352	370	133
673	351	367	134
676	351	367	134
676	350	366	134
678	349	366	133
677	348	363	134
681	347	363	135
678	346	362	135
681	344	362	136
682	343	361	137
684	343	360	137
684	343	358	137
686	344	357	137
688	346	357	136
687	348	356	136
691	350	353	135
691	354	352	135
694	355	352	135
691	355	351	136
697	359	350	135
694	359	350	135
696	361	349	135
697	360	351	136
694	359	351	137
702	366	345	138
705	366	340	139
706	364	337	140
710	361	335	141
713	362	333	141
714	359	332	140
716	359	332	140
714	356	330	141
718	352	329	140
717	350	328	140
721	345	325	140
721	343	323	139
724	340	320	139
727	337	319	140
728	336	319	139
729	334	317	138
732	333	317	138
733	332	315	138
731	333	316	137
732	335	314	138
735	334	313	139
736	338	311	139
735	338	308	141
735	342	305	140
737	345	301	140
741	345	299	142
742	346	297	141
742	348	295	141
745	350	293	141
746	350	293	140
748	351	291	140
747	351	289	141
749	351	288	141
750	351	286	140
750	350	285	139
753	350	283	140
753	346	281	141
755	347	278	141
755	348	278	140
758	344	276	140
758	345	274	140
760	344	274	140
760	341	273	141
761	341	271	141
761	341	269	142
760	340	267	143
763	340	266	144
762	340	264	143
763	340	263	145
761	343	261	144
760	343	260	146
761	341	258	147
763	341	257	148
758	345	257	146
761	343	254	147
760	344	252	147
760	344	251	148
760	346	249	148
760	346	248	148
761	346	246	149
761	345	245	149
760	345	245	148
761	347	244	147
761	345	244	147
765	342	240	148
765	340	238	149
767	341	238	148
766	339	237	149
766	335	236	148
767	336	235	148
767	336	234	148
767	332	232	148
769	330	232	148
769	330	231	148
770	331	230	147
770	331	230	147
773	334	228	148
772	334	228	148
775	336	227	148
777	337	226	148
776	338	226	146
777	342	225	145
778	342	225	145
779	348	224	144
779	349	223	144
780	350	222	143
780	352	221	144
779	353	220	143
778	352	219	144
779	353	219	144
779	352	218	144
782	353	218	143
782	352	216	143
781	351	215	144
783	348	213	145
784	346	213	145
783	345	213	145
784	344	211	146
783	344	210	146
785	343	208	146
786	343	207	145
787	344	206	146
788	343	206	145
788	342	204	146
790	344	204	145
790	342	204	145
791	342	203	146
791	340	203	145
789	342	203	145
789	342	203	144
790	341	203	143
791	342	203	142
791	342	203	141
791	342	202	140
791	342	201	139
794	344	199	138
793	344	198	138
795	343	197	139
794	344	196	139
793	344	194	139
793	344	193	140
791	343	191	139
791	342	190	137
790	342	190	137
790	339	188	138
791	338	187	139
791	338	186	138
790	336	186	138
790	337	186	138
792	337	185	139
790	335	185	137
788	335	184	137
787	332	184	138
784	333	184	138
785	334	184	138
784	333	184	137
784	333	184	136
782	333	183	137
780	335	183	137
780	336	182	138
779	335	182	138
775	335	181	140
774	337	181	140
771	337	180	140
768	339	179	141
769	340	179	140
764	343	177	140
765	343	178	138
757	346	175	137
757	348	176	137
753	349	176	138
751	351	175	138
746	350	173	138
747	352	175	137
744	350	173	138
742	349	172	138
740	349	171	137
735	349	171	135
732	349	170	135
729	350	169	135
726	350	168	134
723	348	168	135
720	350	167	134
716	348	166	135
713	346	165	136
708	346	164	136
705	347	163	137
701	345	161	137
700	343	161	138
692	343	160	137
688	342	160	136
684	341	159	138
682	342	159	138
680	341	159	138
673	342	158	137
674	340	158	137
665	342	156	137
669	343	158	135
664	344	157	136
659	347	155	136
659	346	155	136
653	347	153	137
655	349	154	136
647	351	152	137
646	350	153	135
640	354	152	135
640	355	153	133
634	356	151	134
632	355	150	136
628	357	149	135
625	355	149	135
621	356	148	133
618	355	148	132
614	355	149	131
613	356	148	131
614	356	147	131
599	353	146	129
594	352	146	128
585	351	145	128
582	352	143	129
576	354	142	130
577	355	142	130
572	355	142	130
565	355	141	130
566	356	144	130
554	359	142	130
554	360	143	130
546	361	142	132
543	362	141	133
538	366	143	132
533	367	142	131
530	369	143	131
527	367	141	131
521	369	141	131
519	370	142	129
513	368	141	128
513	370	141	129
506	369	141	128
506	370	139	129
502	365	142	127
495	364	140	127
494	365	140	129
491	362	140	129
491	363	142	129
484	360	142	129
486	362	143	128
483	360	142	128
480	360	141	130
479	360	140	130
475	358	139	130
475	360	139	130
472	359	139	130
472	359	140	131
467	356	139	132
469	357	141	133
466	358	142	132
465	357	143	131
463	357	143	131
463	357	143	132
464	357	143	133
462	358	144	133
461	357	144	134
461	357	145	134
460	357	145	134
460	361	143	135
459	361	143	134
460	362	144	133
457	363	143	133
458	368	142	135
458	365	142	134
456	366	142	134
456	367	141	136
455	369	141	135
455	368	140	135
454	370	140	136
452	369	140	135
451	369	141	133
452	369	140	134
451	368	140	135
450	366	141	136
451	365	140	137
451	365	140	138
450	365	141	139
447	360	142	137
447	359	143	138
446	359	144	138
445	356	145	137
444	358	146	137
444	357	147	138
445	358	148	137
444	358	149	137
442	358	150	137
442	358	151	138
443	359	151	139
441	360	152	138
442	359	152	137
441	358	153	137
444	358	153	138
443	357	153	138
443	357	156	137
445	356	156	139
443	350	158	139
442	352	159	139
443	350	159	138
448	352	158	139
445	346	160	138
447	346	161	139
449	347	160	140
449	347	160	140
448	347	162	142
446	347	163	142
452	348	161	143
454	348	159	145
451	348	160	144
450	347	161	146
454	346	159	148
454	347	158	148
451	348	159	148
455	348	158	149
454	348	159	148
454	348	160	147
453	348	160	147
453	346	159	147
456	344	158	147
456	343	157	148
456	342	157	149
454	339	157	150
455	339	157	151
454	336	156	152
453	337	157	151
448	334	159	152
455	335	156	152
450	334	158	152
452	334	157	152
455	335	156	153
454	334	157	153
453	336	157	152
452	335	158	154
452	338	158	154
453	334	157	155
449	338	160	153
454	337	159	154
454	338	159	155
456	340	158	154
450	343	161	153
455	344	160	152
442	342	167	150
451	345	163	151
445	343	166	151
447	349	165	154
453	348	164	153
446	350	167	151
454	353	165	153
450	348	167	154
449	350	168	154
452	348	167	154
457	346	166	155
457	345	167	155
455	345	167	154
459	341	166	156
457	339	167	157
458	338	167	157
462	333	165	159
