618	387	241	66
605	383	239	66
586	380	239	67
577	379	238	68
553	377	238	68
540	376	237	68
532	375	236	68
532	375	237	68
519	375	237	68
513	374	237	68
504	374	237	68
497	373	237	68
488	373	236	68
484	372	236	69
477	371	235	69
474	373	235	68
469	373	234	68
466	373	234	68
460	376	235	69
457	377	234	69
451	380	233	68
448	382	234	68
441	386	234	67
438	387	234	67
438	389	234	67
438	389	235	67
437	390	235	67
406	406	238	66
400	405	236	66
400	406	235	67
390	408	235	67
385	409	234	67
376	409	234	66
372	408	234	66
365	407	234	66
360	405	234	66
354	402	233	66
350	400	233	66
345	395	233	66
342	392	233	67
337	385	232	67
335	382	233	67
331	377	233	66
329	375	232	66
326	370	233	66
325	368	232	66
321	365	232	66
319	363	232	66
317	362	231	67
314	362	231	67
310	365	231	67
307	369	231	67
306	370	231	67
305	371	230	67
303	379	232	67
302	378	231	67
300	385	231	67
299	384	231	67
297	393	231	67
295	394	231	67
294	398	232	67
291	398	231	67
290	402	232	67
288	401	231	67
286	402	230	67
285	403	230	67
281	402	229	67
280	401	230	67
276	399	228	67
275	399	229	67
272	397	228	67
270	396	227	67
266	395	227	67
265	394	227	67
259	392	227	67
255	391	227	67
255	391	228	67
254	391	227	67
255	391	228	67
255	391	228	67
246	388	227	67
245	388	227	67
244	386	226	67
242	385	226	67
239	383	225	67
238	382	225	66
237	380	225	66
235	378	225	67
233	376	225	66
232	375	226	66
227	372	226	65
225	371	226	66
223	370	227	66
221	370	227	66
216	369	227	66
215	370	226	67
212	370	226	67
211	371	226	67
208	374	226	67
205	376	226	67
198	382	226	67
195	387	226	67
192	388	225	67
193	388	225	67
188	395	225	66
186	397	225	66
182	401	225	66
179	402	225	67
175	406	225	67
175	407	225	66
173	409	225	67
171	412	225	66
169	414	225	66
167	415	225	66
164	415	225	66
162	415	226	66
159	414	227	66
158	413	226	66
154	411	226	65
154	408	224	65
152	403	225	65
153	394	225	65
153	393	226	65
152	391	226	64
155	383	225	64
154	380	225	64
154	380	226	64
153	377	226	65
157	376	226	65
155	376	228	65
155	376	228	65
154	375	228	65
168	372	226	65
171	373	225	66
171	373	225	66
171	374	226	66
172	375	226	66
175	377	226	66
178	378	226	66
180	378	226	67
184	381	226	67
186	382	227	67
188	385	227	66
189	387	226	66
192	389	226	66
191	391	226	65
195	394	225	66
197	395	225	65
202	398	224	65
206	400	224	65
204	400	224	65
206	401	224	65
208	402	224	65
207	402	224	64
208	402	224	65
208	402	225	65
210	402	223	64
211	401	224	64
214	400	222	64
214	399	222	64
217	397	221	64
217	395	223	64
217	394	223	64
218	393	224	64
218	391	223	64
219	389	222	63
223	387	222	64
222	386	223	63
226	383	222	63
226	382	222	63
231	378	221	64
230	377	222	64
231	377	222	64
232	376	221	64
233	376	221	64
232	376	221	65
235	376	222	65
234	377	223	65
237	379	223	65
237	381	223	65
237	381	223	65
237	381	222	65
237	381	222	64
240	391	223	64
242	393	222	64
242	394	223	64
244	397	223	64
246	397	223	63
245	398	224	63
