694	380	476	250
698	390	481	249
702	392	487	250
708	394	489	248
706	395	484	247
707	398	485	243
709	391	483	245
708	397	487	243
712	396	485	244
711	398	486	242
711	395	483	244
718	392	482	246
717	397	490	243
719	397	489	242
719	397	487	242
721	394	484	242
723	391	484	246
725	397	488	244
723	392	487	244
732	385	483	248
731	390	487	247
733	387	487	247
733	395	491	243
731	385	492	247
736	385	489	245
740	387	486	244
745	382	483	247
742	388	488	244
746	384	488	242
746	384	486	243
753	374	480	249
755	378	482	249
753	388	486	243
757	372	484	249
759	375	486	249
756	383	487	244
761	370	486	248
765	375	489	248
769	373	490	248
768	375	490	248
773	369	486	250
769	376	490	245
774	368	491	248
772	372	495	245
775	366	490	248
776	371	497	247
781	368	497	247
778	371	496	246
780	364	489	249
785	368	492	250
787	362	491	251
787	366	496	249
788	366	499	248
789	368	503	247
788	361	501	249
787	366	503	247
793	364	501	247
791	368	501	247
793	359	499	249
796	364	500	246
797	366	500	246
796	365	504	247
795	369	506	247
794	366	503	247
800	359	499	250
799	361	499	249
800	362	499	248
800	363	498	249
803	364	500	249
801	356	492	253
805	360	491	252
805	361	495	251
803	362	498	251
803	364	501	249
802	360	500	249
800	362	500	250
803	361	500	250
800	365	501	249
800	354	497	251
799	366	497	246
799	364	499	246
799	364	498	249
800	367	498	246
796	362	497	250
800	364	500	250
798	364	504	251
798	360	504	251
799	365	505	250
794	362	508	250
795	368	509	248
794	359	505	250
793	375	510	242
793	361	504	250
789	370	508	247
793	361	506	250
790	376	515	243
784	377	512	239
788	361	508	247
789	368	513	245
779	367	510	246
779	367	511	247
779	369	511	246
779	365	508	249
779	356	504	254
781	377	510	243
779	384	517	234
776	362	510	242
775	375	511	238
771	385	515	233
771	369	511	241
768	377	513	242
768	364	508	248
771	367	505	248
768	373	508	247
765	373	513	244
758	369	507	245
758	377	507	244
756	369	503	248
755	376	498	246
751	376	494	248
754	368	495	252
756	379	497	246
755	366	499	251
749	369	500	250
751	394	505	241
744	383	503	242
744	382	501	244
744	391	507	242
739	376	500	249
745	392	502	243
736	386	504	245
739	391	505	245
734	390	509	244
733	390	505	246
730	387	502	249
731	383	496	254
731	405	504	241
725	388	496	249
729	392	498	248
735	389	488	252
728	409	501	242
725	392	489	251
728	395	487	250
723	397	488	250
724	390	482	255
720	392	477	257
721	392	485	255
718	397	483	256
714	398	488	254
711	399	493	253
708	398	492	252
706	412	491	249
705	416	496	249
705	403	497	252
702	402	495	251
698	419	494	246
700	406	489	255
703	408	490	255
701	402	485	258
703	415	488	254
699	412	493	255
698	412	490	254
702	416	494	253
693	429	498	245
697	416	495	253
696	414	492	253
697	419	491	251
699	405	487	260
698	410	488	256
697	414	489	253
702	414	491	253
697	419	492	249
698	411	490	253
697	411	493	255
693	414	490	254
699	409	490	257
694	418	491	252
696	404	492	257
695	409	493	254
696	408	489	255
697	408	491	253
699	410	493	251
696	408	491	252
704	404	493	255
699	423	498	243
704	404	487	249
698	409	488	247
704	408	488	246
703	409	497	243
694	398	498	251
697	406	499	247
697	397	498	252
693	429	510	234
702	398	498	241
699	396	493	246
698	401	497	245
700	382	491	255
698	379	490	259
699	395	494	251
703	380	490	258
707	379	491	258
706	378	483	260
714	376	483	259
714	371	479	261
711	377	484	258
712	373	488	260
712	387	488	251
709	374	485	256
715	368	479	258
721	366	484	260
720	360	488	264
716	364	484	263
719	352	473	270
719	364	482	261
719	358	478	264
717	348	483	267
723	362	488	260
731	346	480	267
726	384	496	247
720	355	493	253
725	352	484	260
726	345	489	264
730	366	497	254
731	348	496	262
733	346	497	263
734	349	500	261
737	353	497	258
745	349	497	258
741	341	489	262
744	342	487	265
748	330	481	273
756	340	483	266
754	345	486	264
759	338	491	264
753	337	487	265
759	336	493	265
762	345	494	260
766	334	486	264
773	338	493	262
781	332	494	264
780	332	486	264
781	351	488	254
790	336	488	256
789	329	485	259
799	337	495	254
802	323	489	260
810	330	486	259
819	320	491	263
816	320	496	263
808	316	492	266
820	321	502	263
827	319	508	261
829	316	501	264
840	311	505	264
826	314	501	264
846	305	500	267
840	309	499	266
855	312	502	260
853	298	492	266
863	315	500	255
875	302	508	259
870	306	503	257
868	294	493	263
889	304	506	257
889	293	501	261
885	282	498	268
891	282	491	266
894	285	493	265
899	281	499	266
907	275	504	269
911	303	518	254
899	280	517	256
898	284	527	254
916	286	539	253
906	281	533	253
916	274	516	258
916	277	509	258
913	276	511	255
929	270	514	254
921	268	512	256
945	265	518	259
934	262	517	261
938	269	526	255
927	269	532	250
933	253	533	255
941	282	547	243
922	263	536	247
930	252	538	251
943	277	555	239
930	268	555	236
920	253	540	246
931	250	535	253
939	242	531	257
949	233	534	264
941	231	531	266
929	235	534	262
941	228	531	267
931	231	533	264
952	230	539	266
931	235	535	264
946	230	539	261
936	221	530	265
947	214	529	269
943	226	539	265
938	220	537	264
940	234	549	257
924	224	544	261
926	220	540	262
930	216	545	262
924	219	542	262
926	228	559	254
920	219	551	259
918	215	552	263
912	215	564	263
901	224	573	257
907	203	557	263
896	221	558	258
914	210	565	260
890	218	559	259
904	210	563	259
891	218	561	256
893	204	551	264
896	225	564	256
882	204	551	260
894	235	573	248
874	203	565	256
879	214	574	254
869	201	566	260
874	199	562	265
879	191	570	271
880	208	585	263
869	194	583	270
880	189	587	272
878	188	604	272
869	192	612	273
866	186	629	272
861	184	643	274
857	172	656	279
856	166	677	288
830	141	671	301
863	159	679	300
841	125	686	316
835	162	720	304
844	113	704	324
835	151	726	311
836	92	730	336
830	153	761	317
815	90	752	339
814	112	780	335
812	143	818	318
793	80	789	344
786	98	814	348
815	121	853	338
775	76	834	359
780	84	841	369
810	76	863	374
793	107	906	358
781	68	887	374
772	64	902	381
776	72	943	375
761	45	937	392
793	82	944	387
766	60	949	391
783	110	996	364
765	78	1029	368
759	125	1063	352
733	85	1064	369
768	79	1081	378
752	64	1090	389
730	82	1122	381
732	89	1151	375
738	119	1170	360
612	142	1234	348
722	87	1214	372
692	116	1200	365
