979	360	133	86
982	362	132	87
982	362	132	88
979	363	133	87
979	363	134	87
978	365	134	86
978	367	135	85
975	372	137	85
975	375	138	86
972	378	139	86
972	381	141	85
969	387	142	85
968	388	144	83
967	394	145	83
965	396	147	84
964	400	148	84
962	400	149	83
961	404	150	83
961	403	151	82
959	404	152	82
958	404	152	81
957	403	154	80
957	402	154	78
957	402	153	80
958	400	154	79
957	401	154	79
957	401	155	79
956	400	156	78
956	402	157	77
955	403	157	78
956	404	157	78
956	407	157	78
956	409	156	79
956	412	157	78
956	414	157	77
955	419	158	76
954	423	158	76
954	429	157	77
955	432	157	78
953	439	155	79
955	441	156	78
954	445	156	78
952	447	156	77
952	452	156	76
951	453	156	76
951	453	157	75
951	454	157	75
949	456	157	75
948	456	157	76
948	454	158	76
948	454	158	77
947	451	159	76
946	449	160	76
945	447	161	76
943	444	161	76
944	441	162	76
946	440	163	75
944	438	164	76
942	435	165	76
942	432	166	76
941	429	166	76
940	430	166	75
939	427	166	75
937	427	165	75
937	426	165	75
938	426	165	74
936	425	166	73
935	424	166	73
933	424	164	72
931	421	165	72
929	420	164	71
929	419	163	70
928	419	161	70
928	418	161	70
930	417	163	69
927	415	162	69
927	414	162	68
928	412	163	68
925	411	162	69
927	408	165	68
922	407	164	67
924	404	166	67
923	402	166	66
923	400	167	65
918	399	163	66
923	397	165	66
922	395	165	66
921	394	165	66
924	393	169	64
920	391	168	64
919	391	168	65
921	390	171	64
922	391	176	64
919	391	178	64
919	391	182	64
919	391	186	63
917	392	188	64
918	392	190	64
917	391	193	65
918	392	193	66
919	391	193	66
919	392	193	66
920	392	192	67
921	393	190	66
920	394	189	66
923	396	189	66
924	395	188	66
924	395	187	66
925	396	186	66
926	397	186	65
926	397	185	65
926	398	185	66
926	397	184	65
927	397	184	65
927	402	185	65
926	403	185	66
926	405	185	66
926	405	185	66
927	407	184	66
927	408	184	65
928	408	184	65
927	410	185	64
927	410	185	64
928	411	185	64
927	412	186	65
927	413	186	64
928	413	186	64
929	414	186	63
929	413	186	63
929	414	185	63
929	415	185	62
930	412	183	62
931	412	183	62
931	411	183	61
932	410	182	60
933	408	181	60
933	407	181	60
934	405	180	59
934	403	179	59
935	400	178	59
936	398	178	59
937	396	176	58
936	396	175	58
938	393	174	58
939	393	174	57
939	393	173	57
940	393	172	57
940	394	172	57
940	395	172	58
941	398	173	58
