431	594	178	56
445	593	177	55
458	593	176	55
471	593	176	54
484	592	175	54
495	592	175	54
507	591	176	54
518	590	176	53
529	590	176	53
540	588	176	53
551	588	175	53
561	587	175	52
571	586	174	52
580	585	174	52
590	585	173	52
600	583	172	52
608	582	172	52
615	582	172	52
624	582	171	52
632	580	171	52
640	580	170	53
647	578	170	53
655	577	170	53
663	576	170	53
668	576	170	53
675	575	170	52
680	574	170	52
686	573	170	52
692	572	171	52
698	572	171	53
702	571	171	52
709	570	170	53
715	570	170	53
719	569	170	53
725	568	170	53
729	568	170	53
734	566	170	53
738	566	170	53
743	566	170	53
745	565	171	53
748	564	173	53
749	563	174	54
748	563	176	55
746	563	181	55
742	565	187	57
737	565	193	58
732	565	201	61
727	566	209	63
721	566	218	65
716	566	227	68
711	564	235	70
707	564	243	71
705	564	250	73
707	564	255	73
707	561	260	76
705	560	265	77
709	559	267	78
711	559	270	79
714	558	272	79
716	557	273	79
719	558	275	79
722	558	276	79
724	555	277	79
727	555	279	80
730	555	279	80
734	554	280	81
737	554	280	80
739	553	280	81
742	553	281	81
745	552	280	81
751	552	279	80
753	551	279	80
756	550	277	81
759	550	278	81
763	550	278	80
768	549	277	80
769	550	277	80
772	549	277	80
775	550	276	80
777	550	276	80
779	550	275	80
781	549	274	80
784	549	273	81
787	549	272	80
789	550	272	81
792	548	272	80
791	548	274	81
793	550	275	81
795	549	275	81
796	549	274	81
798	551	275	80
800	549	275	81
802	550	273	81
804	549	273	81
807	551	270	81
807	550	270	81
811	551	268	81
813	550	266	81
811	551	267	81
813	552	267	81
815	552	267	81
814	553	269	80
813	555	270	80
814	554	271	80
815	554	271	80
812	555	272	79
813	556	273	79
813	557	274	79
813	559	274	78
814	558	274	78
812	560	276	78
813	560	275	77
812	562	276	77
812	561	276	76
811	562	276	76
811	562	277	75
810	563	276	75
809	563	276	76
809	563	276	76
810	563	276	77
808	563	276	77
807	564	276	76
806	564	276	76
807	565	276	76
806	564	277	76
805	565	276	76
806	566	275	76
806	564	276	77
803	566	276	76
804	565	276	76
802	565	274	77
802	567	274	77
803	567	273	77
802	566	273	77
802	566	271	78
802	567	269	78
803	566	269	78
802	565	268	79
801	566	267	78
801	566	266	79
801	567	265	79
798	566	266	78
798	568	266	78
798	568	266	78
798	567	264	79
796	567	264	78
795	567	264	78
793	568	265	78
791	568	265	78
789	569	266	78
