355	377	322	100
359	377	321	95
357	378	321	92
352	379	323	90
354	378	323	89
354	376	321	89
356	376	319	88
351	376	321	88
350	376	323	87
354	376	321	88
349	376	323	88
351	375	322	88
352	375	321	88
353	375	320	89
348	375	324	87
349	374	323	88
347	372	323	88
347	373	324	87
342	371	328	87
340	368	332	87
339	369	331	89
333	368	330	88
332	367	330	87
334	366	327	87
332	365	326	88
334	367	329	87
327	367	331	88
327	366	332	88
324	369	333	88
322	372	334	88
324	374	333	89
322	378	334	87
324	379	332	88
320	384	334	89
322	386	334	88
318	386	336	89
321	386	337	89
318	389	339	89
322	388	335	91
321	388	333	90
319	388	334	90
322	385	332	91
322	384	332	92
323	383	331	94
317	377	334	94
309	373	339	92
315	371	338	93
307	369	342	92
304	365	346	91
299	361	349	90
303	359	344	92
297	356	347	92
294	355	347	92
291	352	349	93
288	355	349	92
283	353	354	92
292	354	352	94
284	354	353	94
288	357	350	93
287	357	351	93
283	360	352	93
281	363	352	94
279	367	352	94
276	368	353	93
275	371	352	93
268	375	355	94
269	378	356	95
268	381	357	94
267	380	358	93
266	381	359	93
265	386	359	93
263	384	362	92
261	383	365	93
262	384	368	93
262	384	372	92
254	383	376	91
253	382	375	93
249	380	379	94
252	377	382	93
253	373	384	94
250	372	378	95
249	368	380	95
248	368	380	95
249	367	382	94
246	361	382	96
241	360	383	96
238	358	386	96
234	355	389	95
229	356	388	95
226	355	389	96
224	352	389	97
224	354	390	97
224	353	390	98
223	353	391	98
220	356	389	99
217	357	391	99
213	358	391	99
218	362	390	99
218	362	389	99
210	365	395	98
212	366	400	99
210	369	400	100
213	371	398	101
211	371	399	102
205	371	403	102
206	374	403	101
208	374	401	100
207	373	401	102
205	373	401	103
200	374	404	104
198	372	403	102
198	375	401	102
193	373	406	102
192	375	409	100
185	373	412	100
188	369	412	100
175	367	421	100
177	366	423	100
173	366	426	99
172	359	431	101
165	364	437	100
165	356	436	101
170	356	435	102
171	352	437	104
166	355	437	103
171	351	436	102
175	350	431	104
170	352	430	103
173	350	428	104
167	352	430	104
164	351	432	105
167	352	430	105
169	356	427	105
164	360	428	105
163	358	431	106
161	357	430	109
160	365	433	108
161	362	433	109
156	368	435	109
154	363	435	111
154	367	432	112
