465	340	341	198
470	338	340	190
468	343	342	185
470	344	342	186
469	341	342	185
469	342	342	184
471	344	343	185
468	346	345	183
470	344	345	184
473	345	345	183
470	344	347	183
469	346	348	182
469	343	347	184
471	344	347	185
471	345	348	184
468	342	347	184
470	343	347	186
472	343	349	185
473	345	349	186
471	341	349	186
473	342	348	188
472	343	350	187
472	343	350	186
473	344	351	186
471	342	350	186
473	342	350	187
472	342	350	187
473	343	351	186
472	345	352	188
471	341	352	187
473	343	352	189
471	344	352	188
471	343	353	188
471	343	352	188
472	343	353	190
471	343	353	189
472	341	352	190
471	342	353	190
472	343	354	190
472	343	354	191
471	340	353	190
473	342	354	191
472	344	354	192
472	341	355	191
473	341	354	191
474	342	354	192
473	343	354	194
473	340	355	191
473	340	355	190
473	341	356	192
472	340	357	191
472	342	356	191
473	342	357	192
472	342	357	191
473	340	358	192
474	342	356	193
473	339	357	194
474	342	357	195
473	339	357	196
474	340	357	194
474	341	358	194
472	340	358	194
475	339	359	195
474	341	360	194
472	341	360	194
475	341	360	194
472	342	361	195
477	337	361	194
474	340	358	195
474	341	361	195
475	339	362	195
475	339	364	194
475	338	365	195
473	338	363	197
476	337	363	197
473	338	360	199
476	337	361	198
473	339	361	200
479	337	360	200
477	337	364	199
476	337	367	200
472	339	367	201
478	335	366	199
473	338	363	201
480	336	362	202
475	337	364	200
477	338	366	198
474	337	367	197
475	336	365	199
477	335	366	198
477	336	364	198
478	335	363	199
479	334	364	200
478	334	365	200
479	335	364	201
478	337	365	201
479	335	366	201
476	337	366	201
479	331	367	200
478	337	365	204
480	333	366	203
478	333	367	202
479	333	368	202
478	334	368	203
481	333	369	206
478	334	370	206
480	332	371	205
478	333	369	206
480	329	372	205
478	335	370	207
480	333	372	206
479	332	373	205
480	331	374	204
478	333	372	206
480	329	373	205
479	331	374	206
480	331	373	203
481	334	372	204
481	331	374	205
480	330	374	207
480	331	374	208
480	329	375	208
480	330	375	207
483	326	375	208
479	329	375	209
484	326	375	209
480	328	375	208
483	325	376	209
480	326	377	209
482	326	375	209
484	325	374	209
481	325	376	210
483	323	374	210
483	326	375	210
484	324	376	211
481	322	376	210
485	325	376	213
485	323	377	211
481	324	378	211
482	321	377	210
486	323	376	213
487	323	376	213
485	322	376	213
488	320	376	212
486	322	377	214
486	321	377	215
486	319	376	215
486	319	377	215
486	317	377	215
490	322	375	218
488	319	377	215
488	319	377	215
490	316	377	215
488	322	378	217
488	318	379	217
489	316	378	218
491	315	377	219
492	317	378	219
489	318	378	221
491	314	381	219
493	315	380	220
492	313	380	219
494	314	380	220
493	313	379	220
495	314	378	221
491	312	382	219
492	315	382	220
491	313	384	219
498	314	383	222
491	313	384	221
493	312	386	223
492	312	386	224
492	313	385	227
496	311	386	225
495	312	386	227
495	311	385	225
493	311	386	227
496	311	385	227
497	309	385	226
496	310	386	228
