511	513	73	18
512	513	72	16
512	514	72	16
511	514	71	15
510	514	71	15
507	513	71	15
508	513	70	15
507	513	70	14
507	513	70	14
507	513	69	14
506	513	69	14
506	512	68	14
504	512	68	14
505	511	67	14
505	511	67	14
504	511	67	14
503	510	68	14
503	510	67	14
503	509	67	14
502	509	67	14
502	507	68	15
501	507	68	15
501	506	68	15
500	506	69	15
500	506	69	15
499	506	69	15
499	506	69	15
499	506	69	15
498	506	69	14
497	505	69	14
497	506	69	14
497	506	68	14
497	505	68	14
497	505	68	13
496	504	68	13
496	504	68	13
496	503	68	13
497	503	67	13
496	503	68	13
496	503	68	13
495	502	68	13
495	501	68	13
496	501	67	13
495	500	67	13
497	500	67	13
497	499	67	13
498	499	67	13
498	498	67	13
498	498	67	14
498	497	67	14
499	496	67	14
499	497	68	14
499	496	68	14
500	495	67	14
500	494	67	14
500	494	67	14
500	493	67	14
501	493	68	14
501	492	68	14
502	492	68	14
502	491	68	14
503	491	67	14
503	491	68	14
503	490	68	14
503	490	68	14
503	489	68	14
505	489	67	14
506	488	67	14
506	488	67	14
506	488	67	14
507	487	67	14
509	486	67	14
509	486	67	14
510	485	67	14
510	485	67	14
512	484	67	14
512	484	67	14
512	483	67	14
514	482	67	14
515	482	68	14
516	482	68	14
516	482	68	14
517	481	67	14
518	481	67	14
519	480	66	14
520	480	66	14
521	480	66	14
521	479	66	14
522	479	66	14
524	479	67	14
524	478	67	14
524	477	67	13
525	477	67	13
526	477	68	13
528	477	68	13
528	476	68	13
529	475	69	13
529	475	69	13
529	475	69	13
533	474	70	13
533	474	70	13
533	473	69	13
534	473	69	13
536	472	69	13
536	472	69	13
537	471	69	13
539	471	69	13
541	470	69	13
541	470	69	13
541	470	69	14
543	469	69	14
543	468	70	14
544	468	70	14
544	468	69	14
546	467	70	14
546	467	69	14
547	466	69	14
548	466	70	14
550	466	69	14
550	465	69	14
552	465	69	14
553	465	69	14
554	465	68	14
555	465	68	14
556	465	68	14
555	464	68	14
557	463	69	14
558	463	68	14
559	463	68	14
560	462	67	14
561	462	67	14
562	462	67	14
562	461	68	13
563	462	68	13
563	461	68	13
563	461	68	13
564	461	68	13
564	460	68	13
565	460	69	13
565	460	69	13
567	460	69	13
567	459	69	13
567	459	69	13
568	459	69	13
569	458	68	13
570	458	68	13
570	458	68	13
571	458	68	13
572	458	68	13
572	457	68	13
573	458	67	13
575	457	67	13
575	457	67	13
575	457	67	13
576	457	67	13
575	456	68	13
577	456	68	13
576	456	68	13
578	456	68	13
579	456	68	13
580	456	68	13
580	456	68	13
580	456	68	13
581	455	68	13
581	455	68	13
582	455	68	13
583	455	68	13
583	455	68	13
583	455	68	13
584	455	68	13
584	454	69	13
584	454	69	13
584	454	69	13
584	454	69	13
585	454	69	14
586	454	69	14
586	454	69	14
586	454	69	14
586	454	69	14
587	454	69	14
587	455	69	14
588	455	69	14
587	455	69	14
587	455	69	14
588	455	69	14
588	455	68	14
588	455	68	14
589	455	68	14
589	455	69	14
589	455	68	14
589	455	68	14
589	455	68	14
589	456	69	14
589	455	68	14
590	456	68	14
590	456	68	14
591	456	68	14
592	456	69	14
592	456	69	14
591	456	69	14
592	457	69	14
593	457	69	14
593	457	69	14
594	457	69	14
594	457	69	14
595	457	69	14
595	457	69	14
595	458	69	14
596	458	68	14
596	458	68	14
596	458	69	14
597	458	69	14
599	458	69	14
599	459	69	14
598	458	69	14
599	459	69	14
599	459	69	14
600	460	69	14
600	460	69	14
600	460	69	14
603	460	69	14
603	460	68	14
603	461	68	14
604	461	68	14
605	461	67	14
606	461	67	14
607	462	68	14
607	462	68	15
607	462	67	15
608	462	67	14
608	463	67	14
609	463	68	14
610	463	68	14
610	464	68	14
610	463	68	14
612	464	69	14
613	464	68	14
614	464	68	14
613	464	68	14
615	465	68	14
615	465	68	14
615	466	68	14
616	466	69	15
617	466	68	15
618	466	68	15
619	467	69	15
619	467	69	15
619	467	69	15
621	467	69	15
622	467	69	15
622	467	68	15
623	467	67	15
624	467	67	15
625	468	67	15
625	468	67	15
628	468	68	15
627	468	68	15
628	469	68	14
628	469	68	14
630	469	68	14
631	469	68	14
631	470	68	14
632	470	69	14
633	470	69	14
635	470	69	14
634	471	69	14
636	471	69	14
636	471	69	14
637	471	68	14
638	471	69	15
638	471	69	15
639	472	69	15
640	472	69	15
641	472	68	15
642	472	68	15
642	473	68	14
642	473	68	14
644	473	68	15
645	473	69	15
645	474	69	15
646	474	69	15
647	474	69	15
648	474	69	15
648	474	69	15
649	475	69	15
651	475	69	15
651	475	69	15
653	475	69	15
652	475	69	14
653	474	69	14
654	475	69	15
655	475	69	14
656	475	69	14
656	475	69	14
657	475	69	14
657	476	69	14
658	475	69	14
659	476	68	14
661	476	69	14
661	476	69	14
661	476	69	14
661	476	69	14
662	476	69	14
662	476	69	14
662	476	69	14
663	476	69	14
663	476	69	14
664	476	69	14
665	476	70	14
665	477	70	14
665	477	70	14
665	477	70	14
666	477	70	14
666	477	70	14
667	477	70	14
667	478	70	14
667	478	70	14
667	478	70	14
668	478	69	13
669	478	69	13
668	478	69	13
668	478	69	13
669	478	70	13
668	478	70	13
668	478	70	13
668	478	70	13
668	478	69	13
669	477	69	14
669	477	69	13
670	477	69	14
669	477	69	14
668	477	69	14
669	477	69	14
669	477	69	14
669	477	69	14
670	477	68	14
670	476	68	14
669	477	69	14
670	477	69	14
670	476	69	14
669	476	69	14
669	476	69	14
668	477	69	14
669	477	69	14
669	476	69	14
668	476	68	14
668	476	68	14
669	475	68	14
667	475	69	14
667	475	68	14
667	475	68	14
667	475	69	14
667	475	68	14
666	475	68	14
665	475	69	14
664	475	68	14
666	474	68	14
664	474	68	14
664	474	68	14
663	474	69	14
663	475	68	14
663	474	69	14
663	474	68	14
662	474	68	14
662	473	69	14
661	473	69	14
661	473	69	14
662	472	69	14
661	471	69	14
660	471	69	14
660	472	68	14
661	471	68	14
660	471	68	14
661	471	68	14
659	471	68	14
659	471	68	14
659	470	68	14
658	470	68	14
658	470	68	14
657	469	69	14
658	469	68	14
657	469	68	14
656	469	68	14
657	469	68	14
656	468	68	14
656	468	68	14
656	468	68	14
656	467	68	14
655	467	69	14
654	467	69	14
653	467	69	14
654	466	69	14
653	466	69	14
653	466	70	14
653	465	70	14
653	465	70	14
653	464	70	14
653	464	70	14
654	464	71	14
654	464	71	14
653	464	71	14
652	463	71	14
651	463	71	14
652	463	71	14
651	462	71	14
652	462	70	14
653	461	70	14
653	461	70	14
653	461	69	14
654	460	69	15
654	460	69	15
653	460	69	15
654	459	68	15
654	459	68	15
653	459	68	15
654	458	69	14
654	458	68	14
655	458	68	14
653	458	69	14
655	457	69	14
655	457	69	14
655	457	69	14
655	457	69	14
655	457	70	14
656	457	69	14
657	457	69	14
658	457	69	14
658	456	69	14
658	455	69	14
658	456	69	14
658	456	69	14
659	455	69	14
660	455	68	14
661	454	68	14
661	454	69	14
661	454	69	14
662	454	69	14
663	454	69	14
664	454	69	14
665	453	69	14
664	453	70	14
665	452	70	14
665	452	70	14
665	452	69	14
666	451	69	14
666	451	69	14
667	451	69	14
668	451	68	13
668	451	68	13
669	451	68	13
668	451	68	14
670	451	68	13
670	450	68	13
669	450	69	13
671	450	68	13
673	450	68	13
673	449	68	13
673	449	68	13
674	449	68	13
674	449	68	13
675	449	68	13
675	448	68	13
676	448	68	13
676	448	68	13
676	447	69	13
677	447	68	13
677	446	69	13
679	446	68	13
680	446	68	13
680	445	68	13
681	445	68	14
682	445	68	14
682	445	68	14
683	444	68	14
683	444	68	14
684	444	68	14
683	444	69	14
685	443	69	14
686	443	69	14
685	443	69	13
